Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
2024-12-04,Tony Williams,Martin C Jones,d1 martin c jones,1788,D1,0,1393,3.53,0.1,3
2024-12-11,Tony Williams,Janet Evans,w1 janet evans,1340,W1,1,1405,4.13,0.6,4
2024-07-09,Blake Fry,Toby Reckless,e1 toby reckless,1511,E1,0,1394,0.35,0.35,0
2024-07-16,Blake Fry,Matilda Kennedy,e1 matilda kennedy,1310,E1,1,1405,0.98,0.63,1
2024-07-23,Bethan Mattingley,Anjali Singh,NA,1349,EST,0,1388,0.58,0.58,0
2024-07-23,Bethan Mattingley,Julie Oh,NA,1766,ENG,0,1384,0.69,0.11,0
2024-07-24,Bethan Mattingley,Angharad Hunt,NA,1491,FIDE,0,1373,1.07,0.38,0
2024-07-25,Bethan Mattingley,Michelle (Ngo yu) Chan,NA,1940,ENG,0,1370,1.17,0.1,0
2024-08-16,Sam Rhydderch,Reuben Hilliar,e1 reuben hilliar,1571,E1,0,1395,0.28,0.28,0
2024-08-17,Sam Rhydderch,Mark Reckless,e1 mark reckless,1566,E1,0.5,1401,0.56,0.28,0.5
2024-08-17,Sam Rhydderch,Yimo Liu,e1 yimo liu,1326,E1,1,1413,1.17,0.61,1.5
2024-08-18,Sam Rhydderch,Ann Tagg,NA,1476,ENG,1,1431,1.57,0.4,2.5
2024-08-18,Sam Rhydderch,David Long,NA,1673,ENG,0.5,1441,1.74,0.17,3
2024-10-23,Sam Rhydderch,Oleksandr Zhuravel,e1 oleksandr zhuravel,1310,E1,1,1452,2.37,0.63,4
2024-11-27,Sam Rhydderch,Chris Fox,e1 chris fox,1702,E1,0.5,1462,2.52,0.15,4.5
2024-12-04,Sam Rhydderch,Miltos Zoumekas,e1 miltos zoumekas,1700,E1,0,1458,2.67,0.15,4.5
2024-12-11,Sam Rhydderch,Hamid Farani Sani,e1 hamid farani sani,1600,E1,0,1451,2.91,0.24,4.5
2024-07-22,Mike White,Sam White,e1 sam white,1591,E1,0,1395,0.25,0.25,0
2024-10-07,Mike White,Tom Jenney,e1 tom jenney,1378,E1,0,1379,0.79,0.54,0
2024-10-15,Mike White,Seb Hoccom,e1 seb hoccom,1394,E1,0,1364,1.3,0.51,0
2024-10-22,Mike White,Anthony Williams,e1 anthony williams,1437,E1,1,1380,1.75,0.45,1
2024-11-04,Mike White,Shaun Harris,e1 shaun harris,1310,E1,1,1391,2.38,0.63,2
2024-12-16,Mike White,Chris Kavanagh,e1 chris kavanagh,1461,E1,0.5,1394,2.8,0.42,2.5
2024-09-17,Rhydian Fox,Glyn Hill,w1 glyn hill,1449,W1,0,1387,0.43,0.43,0
2024-11-12,Rhydian Fox,Emyr-Wyn Francis,w1 emyr-wyn francis,1350,W1,1,1400,1,0.57,1
2024-09-17,Cain Francis,Dylan Greenway,w1 dylan greenway,1438,W1,1,1417,0.45,0.45,1
2024-10-29,Cain Francis,Tony Goodchild,w1 tony goodchild,1465,W1,1,1434,0.86,0.41,2
2024-11-12,Cain Francis,David Foster,w1 david foster,1591,W1,0,1427,1.11,0.25,2
2024-11-11,Sami Hoosein,Kevin Stephens,e1 kevin stephens,1683,E1,0,1395,0.16,0.16,0
2024-11-26,Sami Hoosein,Simon Blackmore,e1 simon blackmore,1724,E1,0,1391,0.29,0.13,0
2024-11-13,Sam Jones,Andrei Zhuravlev,e1 andrei zhuravlev,1484,E1,0,1389,0.38,0.38,0
2024-11-20,Sam Jones,Abir Deshpande,e1 abir deshpande,1310,E1,1,1400,1.01,0.63,1
2024-11-27,Sam Jones,Joseph Sartin,e1 joseph sartin,1640,E1,0,1394,1.21,0.2,1
2024-12-04,Sam Jones,Oleksandr Zhuravel,e1 oleksandr zhuravel,1310,E1,1,1405,1.84,0.63,2
2024-12-11,Sam Jones,Stuart Enoch,e1 stuart enoch,1569,E1,0,1397,2.11,0.27,2
2024-12-18,Sam Jones,Miltos Zoumekas,e1 miltos zoumekas,1700,E1,0,1392,2.26,0.15,2
2024-10-14,Bevin Magama,Jack Bull,g1 jack bull,1546,G1,0,1391,0.3,0.3,0
2024-08-16,Mikhail Saparovich,Jeremy Jones,e1 jeremy jones,1596,E1,0,1393,0.24,0.24,0
2024-08-17,Mikhail Saparovich,Patrick Bourne,d1 patrick bourne,1670,D1,0,1387,0.41,0.17,0
2024-08-17,Mikhail Saparovich,Chris Peters,e1 chris peters,1673,E1,0.5,1397,0.58,0.17,0.5
2024-08-18,Mikhail Saparovich,David Rovaretti,e1 david rovaretti,1794,E1,0,1394,0.68,0.1,0.5
2024-08-18,Mikhail Saparovich,Anshul Swamy,e1 anshul swamy,1636,E1,0.5,1403,0.88,0.2,1
2024-07-02,Raman Rajoram,Alex Kennedy,e1 alex kennedy,1735,E1,1,1424,0.13,0.13,1
2024-07-09,Raman Rajoram,Alun Smith,e1 alun smith,1834,E1,0,1421,0.23,0.1,1
2024-07-16,Raman Rajoram,Joshua McKenna,e1 joshua mckenna,1926,E1,0,1418,0.33,0.1,1
2024-09-03,Raman Rajoram,Anshul Swamy,e1 anshul swamy,1636,E1,0,1412,0.53,0.2,1
2024-11-05,Raman Rajoram,Tim Whitchurch,e1 tim whitchurch,1568,E1,0.5,1419,0.8,0.27,1.5
2024-09-02,Tabitha Ryan,Artur Esteves,e1 artur esteves,1310,E1,1,1409,0.62,0.62,1
2024-09-30,Tabitha Ryan,Joshua Phillips,e1 joshua phillips,1310,E1,1,1421,1.24,0.62,2
2024-10-21,Tabitha Ryan,Steve Keable,e1 steve keable,1493,E1,1,1440,1.61,0.37,3
2024-09-13,Advik Ram,John Ward,w1 john ward,1327,W1,0,1379,0.6,0.6,0
2024-09-17,Advik Ram,Maisy Miles,w1 maisy miles,1310,W1,1,1390,1.22,0.62,1
2024-09-24,Advik Ram,Jacob Wright,w1 jacob wright,1359,W1,1,1404,1.77,0.55,2
2024-10-01,Advik Ram,Jacob Wright,w1 jacob wright,1359,W1,1,1417,2.32,0.55,3
2024-10-15,Advik Ram,Bradley Parfitt,w1 bradley parfitt,1344,W1,0,1400,2.9,0.58,3
2024-11-12,Advik Ram,Jacob Wright,w1 jacob wright,1359,W1,0,1383,3.45,0.55,3
2024-11-15,Advik Ram,Chris Peters,e1 chris peters,1673,E1,0,1378,3.62,0.17,3
2024-11-16,Advik Ram,Andrew Burton,NA,1310,Est,1,1389,4.24,0.62,4
2024-11-16,Advik Ram,Thomas Macdonald-Wright,w1 thomas macdonald-wright,1350,W1,1,1402,4.81,0.57,5
2024-11-17,Advik Ram,Jack Bull,g1 jack bull,1546,G1,0,1393,5.11,0.3,5
2024-11-17,Advik Ram,James Choung,e1 james choung,1364,E1,0,1377,5.66,0.55,5
2024-11-26,Advik Ram,Emyr-Wyn Francis,w1 emyr-wyn francis,1350,W1,1,1390,6.23,0.57,6
2024-08-17,Jacob Limeslade,Glyn Hill,w1 glyn hill,1449,W1,1,1413,0.42,0.42,1
2024-08-18,Jacob Limeslade,Hector Hu,NA,1571,ENG,1,1435,0.69,0.27,2
2024-08-18,Jacob Limeslade,Gwilym Davies-Kabir,g1 gwilym davies-kabir,1459,G1,1,1453,1.1,0.41,3
2024-10-07,Jacob Limeslade,Ben Hannigan,e1 ben hannigan,1533,E1,0.5,1459,1.41,0.31,3.5
2024-11-15,Jacob Limeslade,Jordan Heatman,w1 jordan heatman,1653,W1,0,1453,1.6,0.19,3.5
2024-11-16,Jacob Limeslade,Angus Winter,w1 angus winter,1623,W1,0,1447,1.81,0.21,3.5
2024-11-16,Jacob Limeslade,Wayne Holland,e1 wayne holland,1478,E1,0.5,1450,2.19,0.38,4
2024-11-17,Jacob Limeslade,Claire Gorman,w1 claire gorman,1489,W1,0,1439,2.56,0.37,4
2024-11-19,Jacob Limeslade,Amir Jamil,e1 amir jamil,1422,E1,1,1455,3.02,0.46,5
2024-12-02,Jacob Limeslade,Ieuan Thomas,e1 ieuan thomas,1492,E1,1,1474,3.39,0.37,6
2024-08-16,Jacob Limeslade,Ann Tagg,NA,1476,ENG,0,1463,3.78,0.39,6
2024-08-16,Jacob Limeslade,Phil McMahon,g1 phil mcmahon,1500,G1,0.5,1467,4.13,0.35,6.5
2024-10-14,Gee Garel,Mark Emblem,g1 mark emblem,1572,G1,1,1417,0.27,0.27,1
2024-10-23,Gee Garel,Dakota Samson,g1 dakota samson,1550,G1,1,1438,0.56,0.29,2
2024-07-02,Seb Hoccom,Kam Choo Yin,e1 kam choo yin,1823,E1,1,1421,0.1,0.1,1
2024-07-09,Seb Hoccom,Tim Kett,e1 tim kett,2199,E1,0.5,1433,0.2,0.1,1.5
2024-07-16,Seb Hoccom,David Belochkin,e1 david belochkin,1535,E1,0,1424,0.51,0.31,1.5
2024-09-03,Seb Hoccom,Rhys Davies,e1 rhys davies,1425,E1,0,1410,0.97,0.46,1.5
2024-09-24,Seb Hoccom,David Belochkin,e1 david belochkin,1535,E1,0,1401,1.28,0.31,1.5
2024-10-13,Seb Hoccom,Chris Fox,e1 chris fox,1702,E1,1,1427,1.43,0.15,2.5
2024-10-15,Seb Hoccom,Mike White,e1 mike white,1403,E1,1,1442,1.92,0.49,3.5
2024-11-19,Seb Hoccom,James Choung,e1 james choung,1364,E1,1,1456,2.46,0.54,4.5
2024-11-27,Seb Hoccom,Andrei Zhuravlev,e1 andrei zhuravlev,1484,E1,1,1474,2.83,0.37,5.5
2024-08-17,Elijah Daniel,Kevin Thomas,g1 kevin thomas,1800,G1,0,1389,0.1,0.1,0
2024-08-17,Elijah Daniel,Deio Parri,n1 deio parri,1751,N1,0,1386,0.21,0.11,0
2024-08-18,Elijah Daniel,Yaroslav Sharhorodsky,d1 yaroslav sharhorodsky,1830,D1,1,1413,0.31,0.1,1
2024-08-18,Elijah Daniel,David J Faulkner,NA,1886,ENG,0,1410,0.41,0.1,1
2024-09-14,Elijah Daniel,Andrew Di-Vetta,e1 andrew di-vetta,1830,E1,0,1407,0.51,0.1,1
2024-09-14,Elijah Daniel,Yaroslav Sharhorodsky,d1 yaroslav sharhorodsky,1830,D1,0,1404,0.61,0.1,1
2024-09-15,Elijah Daniel,Jack Hannigan,e1 jack hannigan,1650,E1,0,1398,0.79,0.18,1
2024-09-15,Elijah Daniel,Scott Hammett,d1 scott hammett,1816,D1,0,1395,0.89,0.1,1
2024-10-16,Elijah Daniel,Oliver Rush,g1 oliver rush,1464,G1,1,1413,1.29,0.4,2
2024-10-30,Elijah Daniel,Micah Matheson,g1 micah matheson,1350,G1,1,1426,1.85,0.56,3
2024-11-16,Elijah Daniel,Lucas Zheng,e1 lucas zheng,1709,E1,0.5,1437,1.99,0.14,3.5
2024-11-16,Elijah Daniel,Govind Anandkumar,e1 govind anandkumar,1719,E1,0,1433,2.12,0.13,3.5
2024-11-17,Elijah Daniel,Deio Parri,n1 deio parri,1751,N1,0,1430,2.23,0.11,3.5
2024-11-17,Elijah Daniel,Bob Hurn,e1 bob hurn,1731,E1,0,1426,2.35,0.12,3.5
2024-11-17,Elijah Daniel,Thomas Macdonald-Wright,w1 thomas macdonald-wright,1350,W1,0,1409,2.91,0.56,3.5
2024-11-27,Elijah Daniel,Dave Hurst,g1 dave hurst,1449,G1,1,1427,3.33,0.42,4.5
2024-09-17,Cameron Ferguson,Leon Vincent,w1 leon vincent,1486,W1,1,1411,0.37,0.37,1
2024-09-23,Cameron Ferguson,John Giannini,w1 john giannini,1310,W1,1,1422,0.99,0.62,2
2024-10-22,Cameron Ferguson,Daniel Attrill,w1 daniel attrill,1425,W1,0,1409,1.44,0.45,2
2024-10-29,Cameron Ferguson,Daniel Attrill,w1 daniel attrill,1425,W1,0,1395,1.89,0.45,2
2024-11-05,Peter Merrifield,Hugh Dominic Thompson,NA,1591,ENG,1,1412,0.24,0.24,1
2024-11-19,Peter Merrifield,Martin Scott,NA,1668,ENG,1,1437,0.41,0.17,2
2024-12-10,Peter Merrifield,Robert A Gordon,NA,1611,ENG,0,1430,0.63,0.22,2
2024-12-14,Peter Merrifield,Mason McDermott,NA,1580,? Est,0.5,1438,0.88,0.25,2.5
2024-12-14,Peter Merrifield,John Sears,NA,1580,? Est,0.5,1445,1.13,0.25,3
2024-10-22,Seth Livesey,Joe Muxlow,n1 joe muxlow,1758,N1,0,1384,0.11,0.11,0
2024-09-10,Advik Samiaiya,Steffani Dimitrova,w1 steffani dimitrova,1350,W1,0,1370,0.55,0.55,0
2024-09-13,Advik Samiaiya,Dylan Greenway,w1 dylan greenway,1438,W1,0,1358,0.98,0.43,0
2024-10-04,Advik Samiaiya,John Giannini,w1 john giannini,1310,W1,1,1369,1.59,0.61,1
2024-10-22,Advik Samiaiya,Casey Allen,w1 casey allen,1310,W1,0,1351,2.2,0.61,1
2024-11-08,Advik Samiaiya,Tomos Francis,w1 tomos francis,1316,W1,1,1363,2.8,0.6,2
2024-12-06,Advik Samiaiya,David Foster,w1 david foster,1591,W1,0.5,1371,3.04,0.24,2.5
2024-07-02,Otto Bartlett-Davis,Joshua McKenna,e1 joshua mckenna,1926,E1,0,1383,0.1,0.1,0
2024-07-09,Otto Bartlett-Davis,Mark Reckless,e1 mark reckless,1566,E1,1,1405,0.36,0.26,1
2024-07-13,Otto Bartlett-Davis,Aidan Burnside,NA,1645,ENG,0,1400,0.54,0.18,1
2024-07-13,Otto Bartlett-Davis,James Ratcliffe,NA,1774,ENG,0,1397,0.64,0.1,1
2024-07-16,Otto Bartlett-Davis,Tycho Twohig,e1 tycho twohig,1643,E1,0,1391,0.83,0.19,1
2024-07-23,Otto Bartlett-Davis,Korneliusz Bartczak,NA,1817,FIDE,0,1388,0.93,0.1,1
2024-07-23,Otto Bartlett-Davis,Aarav Katukuri,NA,1864,ENG,0,1385,1.03,0.1,1
2024-07-24,Otto Bartlett-Davis,Aadith Prabhu,NA,1749,SCO,0,1382,1.14,0.11,1
2024-07-24,Otto Bartlett-Davis,Dinuga Sanketh Basnayake,NA,1641,FIDE,0,1376,1.33,0.19,1
2024-07-25,Otto Bartlett-Davis,Srivathsan Sasikumar,NA,2004,ENG,0,1373,1.43,0.1,1
2024-09-17,Otto Bartlett-Davis,Peter Watkins,e1 peter watkins,1565,E1,1,1395,1.69,0.26,2
2024-09-24,Otto Bartlett-Davis,James Choung,e1 james choung,1364,E1,0.5,1394,2.22,0.53,2.5
2024-10-13,Otto Bartlett-Davis,Kevin Stephens,e1 kevin stephens,1683,E1,0.5,1405,2.37,0.15,3
2024-10-15,Otto Bartlett-Davis,Brendan Lee,e1 brendan lee,1310,E1,1,1416,2.98,0.61,4
2024-12-03,Otto Bartlett-Davis,Mike Smith,e1 mike smith,1488,E1,0,1406,3.34,0.36,4
2024-09-11,Bertie Carvey,Adam Sarwar,e1 adam sarwar,1680,E1,0,1381,0.16,0.16,0
2024-10-16,Bertie Carvey,Chris Fox,e1 chris fox,1702,E1,0.5,1392,0.3,0.14,0.5
2024-11-13,Bertie Carvey,Mark Chinnick,e1 mark chinnick,1540,E1,1,1413,0.59,0.29,1.5
2024-11-27,Bertie Carvey,Isaac Kennedy,e1 isaac kennedy,1310,E1,1,1425,1.2,0.61,2.5
2024-07-22,Tom Jenney,Adam Bees,e1 adam bees,1488,E1,1,1398,0.35,0.35,1
2024-07-29,Tom Jenney,Mark Chinnick,e1 mark chinnick,1540,E1,0,1389,0.63,0.28,1
2024-08-05,Tom Jenney,Andrew Jeanes,e1 andrew jeanes,1713,E1,0,1385,0.76,0.13,1
2024-08-12,Tom Jenney,Jack Davies,e1 jack davies,1320,E1,1,1398,1.34,0.58,2
2024-08-19,Tom Jenney,John Smart,e1 john smart,1310,E1,1,1410,1.94,0.6,3
2024-09-02,Tom Jenney,Adam Bees,e1 adam bees,1488,E1,0,1400,2.29,0.35,3
2024-09-16,Tom Jenney,Thomas Naljon,e1 thomas naljon,1421,E1,1,1416,2.73,0.44,4
2024-09-30,Tom Jenney,Mal Llewellyn,e1 mal llewellyn,1310,E1,0,1398,3.33,0.6,4
2024-10-07,Tom Jenney,Mike White,e1 mike white,1403,E1,1,1415,3.79,0.46,5
2024-10-28,Tom Jenney,James Choung,e1 james choung,1364,E1,0,1399,4.31,0.52,5
2024-11-11,Tom Jenney,Mike Smith,e1 mike smith,1488,E1,1,1419,4.66,0.35,6
2024-12-02,Tom Jenney,Richard Larg,e1 richard larg,1598,E1,0.5,1427,4.88,0.22,6.5
2024-11-20,Michael Binding,Jim Sadler,g1 jim sadler,1509,G1,1,1397,0.32,0.32,1
2024-08-16,George Thompson,Jack Bull,g1 jack bull,1546,G1,0,1359,0.26,0.26,0
2024-08-17,George Thompson,Toby Reckless,e1 toby reckless,1511,E1,0,1350,0.56,0.3,0
2024-08-18,George Thompson,Dillon Harle,NA,1458,ENG,0,1339,0.93,0.37,0
2024-08-18,George Thompson,Noah Pynn,g1 noah pynn,1350,G1,1,1353,1.45,0.52,1
2024-09-14,George Thompson,Naveen Daniel George,NA,1725,ENG,0,1350,1.56,0.11,1
2024-09-14,George Thompson,Donna Chadwick,NA,1515,ENG,0,1341,1.86,0.3,1
2024-09-14,George Thompson,Chris Thompson,g1 chris thompson,1338,G1,0.5,1339,2.4,0.54,1.5
2024-09-15,George Thompson,Emyr-Wyn Francis,w1 emyr-wyn francis,1350,W1,0,1324,2.92,0.52,1.5
2024-09-15,George Thompson,Tomos Francis,w1 tomos francis,1316,W1,1,1337,3.49,0.57,2.5
2024-09-17,George Thompson,Charlie Cooper,g1 charlie cooper,1412,G1,0,1324,3.93,0.44,2.5
2024-10-01,George Thompson,Trey Austen,g1 trey austen,1350,G1,0,1308,4.45,0.52,2.5
2024-10-16,George Thompson,James Richards,g1 james richards,1545,G1,1,1330,4.71,0.26,3.5
2024-11-19,George Thompson,Gareth Holyfield,g1 gareth holyfield,1502,G1,0,1320,5.02,0.31,3.5
2024-09-18,Howard Keane,James Richards,g1 james richards,1545,G1,0,1358,0.26,0.26,0
2024-10-02,Howard Keane,Chris Morton,g1 chris morton,1451,G1,0,1347,0.64,0.38,0
2024-10-16,Howard Keane,Mike Diamond,g1 mike diamond,1501,G1,0,1337,0.95,0.31,0
2024-11-05,Howard Keane,Charlie Cooper,g1 charlie cooper,1412,G1,0,1324,1.38,0.43,0
2024-11-13,Howard Keane,Chris Morton,g1 chris morton,1451,G1,0,1313,1.76,0.38,0
2024-11-27,Howard Keane,Oliver Rush,g1 oliver rush,1464,G1,0,1302,2.12,0.36,0
2024-12-11,Howard Keane,Gideon Way,g1 gideon way,1325,G1,0,1285,2.68,0.56,0
2024-07-02,Toby Sargents,Akshara Mandadapu,e1 akshara mandadapu,1321,E1,1,1378,0.56,0.56,1
2024-07-09,Toby Sargents,Mabon Hanczar,e1 mabon hanczar,1312,E1,1,1391,1.14,0.58,2
2024-07-16,Toby Sargents,Constantine Popov,e1 constantine popov,1431,E1,0,1379,1.55,0.41,2
2024-07-02,James Choung,Adam Sarwar,e1 adam sarwar,1680,E1,0,1360,0.14,0.14,0
2024-07-09,James Choung,Raga Sreya Mandadapu,e1 raga sreya mandadapu,1332,E1,1,1373,0.69,0.55,1
2024-07-13,James Choung,Samuel Shah,NA,1645,ENG,0.5,1383,0.86,0.17,1.5
2024-07-13,James Choung,Nathanael Waller,NA,1378,ENG,0,1369,1.34,0.48,1.5
2024-07-16,James Choung,Suraj Prabhu,e1 suraj prabhu,1727,E1,0,1366,1.45,0.11,1.5
2024-07-23,James Choung,Thomas Syms,NA,1700,FIDE,1,1392,1.58,0.13,2.5
2024-07-23,James Choung,Junyan Hu,NA,1851,ENG,0,1389,1.68,0.1,2.5
2024-07-24,James Choung,Oscar Yip,NA,1678,SCO,0,1385,1.82,0.14,2.5
2024-07-24,James Choung,Leo Kowalski Rubiales,NA,1593,FIDE,0,1378,2.03,0.21,2.5
2024-07-25,James Choung,Ramsey Dairi,NA,1931,ENG,0,1375,2.13,0.1,2.5
2024-09-02,James Choung,Steve Keable,e1 steve keable,1493,E1,0,1366,2.45,0.32,2.5
2024-09-17,James Choung,Phil Jones,e1 phil jones,1529,E1,0,1357,2.73,0.28,2.5
2024-09-24,James Choung,Otto Bartlett-Davis,e1 otto bartlett-davis,1386,E1,0.5,1358,3.2,0.47,3
2024-10-15,James Choung,Rhys Davies,e1 rhys davies,1425,E1,1,1376,3.61,0.41,4
2024-10-28,James Choung,Tom Jenney,e1 tom jenney,1378,E1,1,1392,4.09,0.48,5
2024-10-29,James Choung,Wayne Holland,e1 wayne holland,1478,E1,1,1411,4.43,0.34,6
2024-11-05,James Choung,Yusuf Sulemani,e1 yusuf sulemani,1700,E1,0,1408,4.56,0.13,6
2024-11-15,James Choung,Angus Winter,w1 angus winter,1623,W1,1,1432,4.74,0.18,7
2024-11-16,James Choung,Jordan Heatman,w1 jordan heatman,1653,W1,0,1427,4.9,0.16,7
2024-11-17,James Choung,Wiliam Francis,w1 wiliam francis,1589,W1,0.5,1436,5.11,0.21,7.5
2024-11-17,James Choung,Advik Ram,w1 advik ram,1397,W1,1,1452,5.56,0.45,8.5
2024-11-19,James Choung,Seb Hoccom,e1 seb hoccom,1394,E1,0,1438,6.02,0.46,8.5
2024-12-03,James Choung,Kenul Herath,e1 kenul herath,1431,E1,1,1456,6.42,0.4,9.5
2024-09-18,Riley Fitzpatrick,Glyn Hill,w1 glyn hill,1449,W1,1,1380,0.38,0.38,1
2024-09-25,Riley Fitzpatrick,Danny Ashburner,w1 danny ashburner,1790,W1,0,1377,0.48,0.1,1
2024-09-30,Riley Fitzpatrick,James Harford,w1 james harford,1828,W1,0,1374,0.58,0.1,1
2024-10-23,Riley Fitzpatrick,Kai Palmer,w1 kai palmer,1310,W1,1,1387,1.15,0.57,2
2024-10-30,Riley Fitzpatrick,Tony Goodchild,w1 tony goodchild,1465,W1,0,1376,1.5,0.35,2
2024-11-26,Riley Fitzpatrick,Adrian May,w1 adrian may,1310,W1,0,1359,2.07,0.57,2
2024-11-27,Riley Fitzpatrick,Claire Gorman,w1 claire gorman,1489,W1,1,1379,2.39,0.32,3
2024-12-18,Riley Fitzpatrick,Paul Thomas,w1 paul thomas,1602,W1,0,1373,2.59,0.2,3
2024-09-10,Jacob Wright,John Giannini,w1 john giannini,1310,W1,1,1372,0.57,0.57,1
2024-09-20,Jacob Wright,John Ward,w1 john ward,1327,W1,0,1356,1.12,0.55,1
2024-09-24,Jacob Wright,Advik Ram,w1 advik ram,1397,W1,0,1342,1.57,0.45,1
2024-10-01,Jacob Wright,Advik Ram,w1 advik ram,1397,W1,0,1329,2.02,0.45,1
2024-11-08,Jacob Wright,John Ward,w1 john ward,1327,W1,1,1342,2.57,0.55,2
2024-11-12,Jacob Wright,Advik Ram,w1 advik ram,1397,W1,1,1359,3.02,0.45,3
2024-11-26,Jacob Wright,Dylan Greenway,w1 dylan greenway,1438,W1,0,1347,3.41,0.39,3
2024-11-29,Jacob Wright,Bobby Taylor,w1 bobby taylor,1355,W1,0,1332,3.92,0.51,3
2024-12-06,Jacob Wright,John Ward,w1 john ward,1327,W1,0,1316,4.47,0.55,3
2024-09-18,John Williams (W),Elliot Chapman,w1 elliot chapman,1586,W1,0,1352,0.21,0.21,0
2024-10-02,John Williams (W),Sulaiman Nasir,w1 sulaiman nasir,1543,W1,0,1344,0.47,0.26,0
2024-10-09,John Williams (W),Jordan Heatman,w1 jordan heatman,1653,W1,0,1339,0.62,0.15,0
2024-10-16,John Williams (W),Spencer Ripley,w1 spencer ripley,1488,W1,0,1330,0.94,0.32,0
2024-10-23,John Williams (W),Steve Edwards,w1 steve edwards,1646,W1,0.5,1340,1.1,0.16,0.5
2024-11-06,John Williams (W),Roger Jenkins,w1 roger jenkins,1696,W1,0,1336,1.23,0.13,0.5
2024-11-13,John Williams (W),Tony Goodchild,w1 tony goodchild,1465,W1,0,1326,1.58,0.35,0.5
2024-12-11,John Williams (W),Claire Gorman,w1 claire gorman,1489,W1,0,1316,1.9,0.32,0.5
2024-09-18,June Evans,Greg Goold,w1 greg goold,1482,W1,0,1345,0.32,0.32,0
2024-10-01,June Evans,Wiliam Francis,w1 wiliam francis,1589,W1,0,1339,0.53,0.21,0
2024-10-08,June Evans,Glyn Hill,w1 glyn hill,1449,W1,0,1328,0.9,0.37,0
2024-10-09,June Evans,Louis Bathein,w1 louis bathein,1571,W1,0,1321,1.12,0.22,0
2024-10-16,June Evans,Nick Hale,w1 nick hale,1484,W1,1,1342,1.44,0.32,1
2024-11-04,June Evans,Bobby Taylor,w1 bobby taylor,1355,W1,1,1357,1.94,0.5,2
2024-11-19,June Evans,Wiliam Francis,w1 wiliam francis,1589,W1,0,1350,2.15,0.21,2
2024-12-11,June Evans,Aaron Davies,w1 aaron davies,1530,W1,0.5,1357,2.42,0.27,2.5
2024-07-08,Dave Mahoney,Peter Watkins,e1 peter watkins,1565,E1,0,1348,0.23,0.23,0
2024-07-22,Dave Mahoney,Steve Jones,e1 steve jones,1784,E1,0,1345,0.33,0.1,0
2024-08-05,Dave Mahoney,Phil Jones,e1 phil jones,1529,E1,0,1337,0.6,0.27,0
2024-08-19,Dave Mahoney,Sam White,e1 sam white,1591,E1,0,1331,0.8,0.2,0
2024-10-15,William Roberts,Constantine Popov,e1 constantine popov,1431,E1,1,1373,0.39,0.39,1
2024-09-09,Bobby Taylor,Carl Halpin,w1 carl halpin,1616,W1,0.5,1365,0.18,0.18,0.5
2024-09-10,Bobby Taylor,Tomos Francis,w1 tomos francis,1316,W1,0.5,1363,0.74,0.56,1
2024-11-04,Bobby Taylor,June Evans,w1 june evans,1355,W1,0,1348,1.24,0.5,1
2024-11-25,Bobby Taylor,Tony Williams,w1 tony williams,1408,W1,1,1365,1.66,0.42,2
2024-11-29,Bobby Taylor,Jacob Wright,w1 jacob wright,1359,W1,1,1380,2.15,0.49,3
2024-09-18,Trey Austen,Micah Matheson,g1 micah matheson,1350,G1,1,1365,0.5,0.5,1
2024-10-01,Trey Austen,George Thompson,g1 george thompson,1367,G1,1,1381,0.98,0.48,2
2024-10-30,Trey Austen,Jonathan Dark,g1 jonathan dark,1593,G1,1,1405,1.18,0.2,3
2024-11-05,Trey Austen,Adam Cooper,g1 adam cooper,1346,G1,1,1420,1.69,0.51,4
2024-11-27,Trey Austen,Micah Matheson,g1 micah matheson,1350,G1,1,1435,2.19,0.5,5
2024-12-11,Trey Austen,Zane Allford,g1 zane allford,1847,G1,0.5,1447,2.29,0.1,5.5
2024-09-10,Steffani Dimitrova,Advik Samiaiya,w1 advik samiaiya,1387,W1,1,1367,0.45,0.45,1
2024-09-24,Steffani Dimitrova,Glyn Hill,w1 glyn hill,1449,W1,1,1386,0.81,0.36,2
2024-10-01,Steffani Dimitrova,Glyn Hill,w1 glyn hill,1449,W1,1,1405,1.17,0.36,3
2024-10-15,Steffani Dimitrova,Daniel Attrill,w1 daniel attrill,1425,W1,0,1393,1.56,0.39,3
2024-11-26,Steffani Dimitrova,Glyn Hill,w1 glyn hill,1449,W1,0,1382,1.92,0.36,3
2024-09-14,Emyr-Wyn Francis,Wiliam Francis,w1 wiliam francis,1589,W1,0,1344,0.2,0.2,0
2024-09-14,Emyr-Wyn Francis,Joshua Colcombe,g1 joshua colcombe,1561,G1,0,1337,0.43,0.23,0
2024-09-14,Emyr-Wyn Francis,Glyn Hill,w1 glyn hill,1449,W1,0,1326,0.79,0.36,0
2024-09-15,Emyr-Wyn Francis,George Thompson,g1 george thompson,1367,G1,1,1342,1.27,0.48,1
2024-09-15,Emyr-Wyn Francis,Amir Jamil,e1 amir jamil,1422,E1,0,1330,1.67,0.4,1
2024-09-24,Emyr-Wyn Francis,Byron Minter,w1 byron minter,1310,W1,1,1343,2.23,0.56,2
2024-10-01,Emyr-Wyn Francis,Byron Minter,w1 byron minter,1310,W1,1,1357,2.79,0.56,3
