Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
2025-05-07,Jake Hurley,Ifan Rathbone-Jones,n1 ifan rathbone-jones,2270,N1,1,1963,1.89,0.13,3
2025-05-21,Jake Hurley,Kevin Evans,e1 kevin evans,2007,E1,1,1975,2.3,0.41,4
2025-01-20,Ian Jones,Matteo Favoni,w1 matteo favoni,2040,W1,0.5,1942,0.36,0.36,0.5
2025-01-21,Ian Jones,Blake Stone,w1 blake stone,1746,W1,1,1947,1.11,0.75,1.5
2025-02-02,Ian Jones,Rudy Van Kemenade,n1 rudy van kemenade,1946,N1,1,1957,1.6,0.49,2.5
2025-02-05,Ian Jones,Adam May,w1 adam may,1921,W1,0.5,1956,2.13,0.53,3
2025-02-10,Ian Jones,Evan Whitehouse,w1 evan whitehouse,1766,W1,1,1962,2.86,0.73,4
2025-02-23,Ian Jones,Alex Kennedy,e1 alex kennedy,1669,E1,1,1965,3.69,0.83,5
2025-02-24,Ian Jones,Dale Westcott,w1 dale westcott,1864,W1,0.5,1963,4.3,0.61,5.5
2025-03-03,Ian Jones,Matthew Billington,w1 matthew billington,1766,W1,1,1969,5.03,0.73,6.5
2025-03-17,Ian Jones,Ovidiu Pintea,w1 ovidiu pintea,1768,W1,1,1974,5.76,0.73,7.5
2025-03-23,Ian Jones,Sam Jukes,e1 sam jukes,2013,E1,0,1966,6.16,0.4,7.5
2025-03-24,Ian Jones,Ovidiu Pintea,w1 ovidiu pintea,1768,W1,1,1972,6.89,0.73,8.5
2025-04-01,Ian Jones,Jonathan Thomas,w1 jonathan thomas,1868,W1,0.5,1970,7.49,0.6,9
2025-04-09,Ian Jones,Chris Daniel,w1 chris daniel,1745,W1,1,1975,8.24,0.75,10
2025-04-14,Ian Jones,John Arnold,w1 john arnold,1792,W1,0.5,1971,8.94,0.7,10.5
2025-04-28,Ian Jones,Chris Daniel,w1 chris daniel,1745,W1,1,1975,9.69,0.75,11.5
2025-04-30,Ian Jones,Adam May,w1 adam may,1921,W1,0,1965,10.22,0.53,11.5
2025-05-06,Ian Jones,John Arnold,w1 john arnold,1792,W1,0.5,1961,10.92,0.7,12
2025-05-11,Ian Jones,Mark Chinnick,e1 mark chinnick,1574,E1,1,1963,11.81,0.89,13
2025-05-14,Ian Jones,Gareth Harper,w1 gareth harper,1717,W1,1,1967,12.59,0.78,14
2025-01-11,Charles Higgie,Jacques Tivillier,NA,1919,ENG,1,1946,0.53,0.53,1
2025-01-12,Charles Higgie,Daniel Hardman,NA,1931,ENG,0.5,1946,1.04,0.51,1.5
2025-02-15,Charles Higgie,Sebastian Mokhber-Garcia,NA,2013,ENG,1,1958,1.43,0.39,2.5
2025-02-17,Charles Higgie,Richard Bjerke,NA,2037,FIDE,0.5,1961,1.79,0.36,3
2025-02-18,Charles Higgie,Jos Ten Hacken,NA,2020,FIDE,1,1974,2.17,0.38,4
2025-02-19,Charles Higgie,Aulikki Ristoja,NA,1726,FIDE,1,1978,2.94,0.77,5
2025-02-20,Charles Higgie,Erik Andersson,NA,1824,FIDE,1,1985,3.6,0.66,6
2025-02-21,Charles Higgie,Steffen Cordes,NA,1943,FIDE,1,1995,4.09,0.49,7
2025-02-22,Charles Higgie,Eduard Meduna,NA,2305,FIDE,0,1993,4.2,0.11,7
2025-02-23,Charles Higgie,Alexey Blokhin,NA,1829,FIDE,0,1980,4.85,0.65,7
2025-02-24,Charles Higgie,Serhii Nikolaienko,NA,1870,FIDE,1,1988,5.45,0.6,8
2025-02-25,Charles Higgie,Karel Slechta,NA,1874,FIDE,1,1996,6.04,0.59,9
2025-03-05,Charles Higgie,Nigel Ferrington,NA,2120,ENG,1,2011,6.3,0.26,10
2025-03-19,Charles Higgie,Nick Rutter,NA,2045,ENG,0,2004,6.65,0.35,10
2025-04-02,Charles Higgie,Rudy van Kemenade,n1 rudy van kemenade,1946,N1,1,2014,7.14,0.49,11
2025-04-12,Charles Higgie,Gustavo Leon Cazares,NA,2242,ENG,0.5,2022,7.29,0.15,11.5
2025-04-13,Charles Higgie,Thisumi Jayawarna,NA,1867,ENG,1,2030,7.89,0.6,12.5
2025-04-29,Charles Higgie,Nick Rutter,NA,2051,ENG,0,2023,8.23,0.34,12.5
2025-05-03,Charles Higgie,Oscar Pollack,NA,2150,ENG,0,2018,8.46,0.23,12.5
2025-05-04,Charles Higgie,Lee Kay,NA,2003,ENG,1,2030,8.87,0.41,13.5
2025-05-05,Charles Higgie,Arjun Pyda,NA,1929,ENG,0,2020,9.38,0.51,13.5
2025-01-15,Joseph Addis,Kevin Thomas,g1 kevin thomas,1840,G1,1,1942,0.63,0.63,1
2025-01-22,Joseph Addis,Dave Turner,g1 dave turner,1915,G1,0,1932,1.16,0.53,1
2025-02-18,Joseph Addis,Jonathan Gilbert,g1 jonathan gilbert,2038,G1,0,1925,1.52,0.36,1
2025-01-05,Bob Moore,Adam May,w1 adam may,1921,W1,1,1936,0.51,0.51,1
2025-01-20,Bob Moore,Marek Simon,w1 marek simon,1912,W1,0,1925,1.03,0.52,1
2025-01-27,Bob Moore,Adam May,w1 adam may,1921,W1,0.5,1925,1.54,0.51,1.5
2025-01-28,Bob Moore,Dale Westcott,w1 dale westcott,1864,W1,0.5,1924,2.13,0.59,2
2025-02-03,Bob Moore,Andrew Smith,w1 andrew smith,1779,W1,0.5,1920,2.83,0.7,2.5
2025-02-10,Bob Moore,Vlad Pintea,w1 vlad pintea,1740,W1,1,1925,3.57,0.74,3.5
2025-02-24,Bob Moore,Jonathan Thomas,w1 jonathan thomas,1868,W1,0,1913,4.15,0.58,3.5
2025-03-03,Bob Moore,Gareth Harper,w1 gareth harper,1717,W1,1,1918,4.92,0.77,4.5
2025-03-10,Bob Moore,Jonathan Thomas,w1 jonathan thomas,1868,W1,0,1906,5.5,0.58,4.5
2025-03-24,Bob Moore,Blake Stone,w1 blake stone,1746,W1,0,1891,6.24,0.74,4.5
2025-04-01,Bob Moore,Dale Westcott,w1 dale westcott,1864,W1,1,1899,6.83,0.59,5.5
2025-04-07,Bob Moore,Darson Beeston,w1 darson beeston,1741,W1,1,1905,7.57,0.74,6.5
2025-04-14,Bob Moore,Malcolm Probert,w1 malcolm probert,1760,W1,1,1910,8.29,0.72,7.5
2025-04-28,Bob Moore,Gareth Harper,w1 gareth harper,1717,W1,1,1915,9.06,0.77,8.5
2025-05-06,Bob Moore,Malcolm Probert,w1 malcolm probert,1760,W1,1,1920,9.78,0.72,9.5
2025-01-09,Callum Smith,John McGregor,e1 john mcgregor,1921,E1,1,1933,0.5,0.5,1
2025-01-11,Callum Smith,Hooman Honarvarmahalati,NA,1923,ENG,1,1943,1,0.5,2
2025-01-12,Callum Smith,Sean Terry,NA,1939,ENG,0.5,1943,1.48,0.48,2.5
2025-03-17,Callum Smith,Gareth Yeo,e1 gareth yeo,2078,E1,1,1958,1.77,0.29,3.5
2025-01-17,Calum Harris,Kristian Stuvik Holm,NA,2492,FIDE,0,1920,0.1,0.1,0
2025-01-18,Calum Harris,Justin Morgans,e1 justin morgans,1746,E1,0,1905,0.83,0.73,0
2025-01-18,Calum Harris,Deio Parri,n1 deio parri,1754,N1,1,1911,1.55,0.72,1
2025-01-19,Calum Harris,Julie van Kemenade,n1 julie van kemenade,1789,N1,1,1917,2.23,0.68,2
2025-01-05,Adam May,Bob Moore,w1 bob moore,1926,W1,0,1911,0.49,0.49,0
2025-01-07,Adam May,Hywel Griffiths,w1 hywel griffiths,1902,W1,0.5,1911,1.02,0.53,0.5
2025-01-17,Adam May,Csege Hanczar,e1 csege hanczar,1644,E1,1,1914,1.85,0.83,1.5
2025-01-18,Adam May,Joe Fathallah,e1 joe fathallah,2043,E1,0.5,1917,2.18,0.33,2
2025-01-18,Adam May,Ifan Rathbone-Jones,n1 ifan rathbone-jones,2270,N1,0.5,1925,2.3,0.12,2.5
2025-01-19,Adam May,Adam Musson,w1 adam musson,2014,W1,0,1918,2.67,0.37,2.5
2025-01-19,Adam May,Emma Kong,e1 emma kong,1946,E1,0,1908,3.13,0.46,2.5
2025-01-27,Adam May,Bob Moore,w1 bob moore,1926,W1,0.5,1908,3.62,0.49,3
2025-02-02,Adam May,Anezka Vlkova,e1 anezka vlkova,1948,E1,0,1899,4.08,0.46,3
2025-02-05,Adam May,Ian Jones,w1 ian jones,1939,W1,0.5,1900,4.55,0.47,3.5
2025-02-12,Adam May,James Evans,w1 james evans,1655,W1,1,1903,5.37,0.82,4.5
2025-02-23,Adam May,Derek Jones,e1 derek jones,1944,E1,0,1894,5.84,0.47,4.5
2025-03-08,Adam May,Mike P Waddington,NA,2092,ENG,0.5,1899,6.11,0.27,5
2025-03-08,Adam May,David Phillips,NA,2124,ENG,0.5,1904,6.35,0.24,5.5
2025-03-09,Adam May,Junyi Zhang,NA,2183,ENG,0,1900,6.53,0.18,5.5
2025-03-09,Adam May,Shambavi Hariharan,NA,2112,ENG,0,1895,6.78,0.25,5.5
2025-03-11,Adam May,Eva Gregot,w1 eva gregot,1686,W1,1,1899,7.57,0.79,6.5
2025-03-19,Adam May,David Guy,w1 david guy,1857,W1,1,1907,8.16,0.59,7.5
2025-04-02,Adam May,Gareth Harper,w1 gareth harper,1717,W1,1,1912,8.92,0.76,8.5
2025-04-08,Adam May,Dale Westcott,w1 dale westcott,1864,W1,0,1901,9.5,0.58,8.5
2025-04-23,Adam May,Donovan Sipho,w1 donovan sipho,1803,W1,0,1887,10.16,0.66,8.5
2025-04-30,Adam May,Ian Jones,w1 ian jones,1939,W1,1,1898,10.63,0.47,9.5
2025-05-06,Adam May,Blake Stone,w1 blake stone,1746,W1,1,1903,11.36,0.73,10.5
2025-05-16,Adam May,Jane Richmond,g1 jane richmond,2135,G1,0.5,1909,11.59,0.23,11
2025-05-17,Adam May,Dominic L Bennett,NA,2016,ENG,0,1901,11.96,0.37,11
2025-05-17,Adam May,Sam Jukes,e1 sam jukes,2013,E1,0,1894,12.33,0.37,11
2025-01-09,John McGregor,Callum Smith,e1 callum smith,1923,E1,0,1911,0.5,0.5,0
2025-01-27,John McGregor,Gwynfor Rees,e1 gwynfor rees,2016,E1,0.5,1914,0.87,0.37,0.5
2025-02-02,John McGregor,Roy Thomas,e1 roy thomas,1901,E1,0,1903,1.4,0.53,0.5
2025-02-15,John McGregor,John A Williams,g1 john a williams,1680,G1,0.5,1897,2.2,0.8,1
2025-02-15,John McGregor,Stuart Enoch,e1 stuart enoch,1560,E1,1,1899,3.09,0.89,2
2025-02-16,John McGregor,Tom Bennett,e1 tom bennett,1789,E1,0.5,1896,3.77,0.68,2.5
2025-02-16,John McGregor,Steve Williams (Cwm),g1 steve williams (cwm),1850,G1,0.5,1894,4.37,0.6,3
2025-02-19,John McGregor,Bill Hunt,e1 bill hunt,1825,E1,1,1901,5,0.63,4
2025-02-23,John McGregor,Matteo Favoni,w1 matteo favoni,2040,W1,0,1894,5.34,0.34,4
2025-02-25,John McGregor,Andrew Di-Vetta,e1 andrew di-vetta,1787,E1,0.5,1891,6.02,0.68,4.5
2025-03-10,John McGregor,Charles Summers,e1 charles summers,1894,E1,0.5,1890,6.56,0.54,5
2025-03-12,John McGregor,Emma Kong,e1 emma kong,1946,E1,1,1901,7.02,0.46,6
2025-03-20,John McGregor,Kristan Enoch,e1 kristan enoch,1747,E1,1,1906,7.75,0.73,7
2025-03-31,John McGregor,Derek Jones,e1 derek jones,1944,E1,0.5,1907,8.22,0.47,7.5
2025-04-18,John McGregor,Lee Davis,e1 lee davis,2100,E1,0.5,1911,8.48,0.26,8
2025-04-19,John McGregor,Grzegorz Toczek,e1 grzegorz toczek,2300,E1,0,1909,8.58,0.1,8
2025-04-19,John McGregor,Danylo Shevchenko,e1 danylo shevchenko,1667,E1,1,1913,9.39,0.81,9
2025-04-20,John McGregor,Bence Szakmany,e1 bence szakmany,1969,E1,0,1904,9.82,0.43,9
2025-04-21,John McGregor,Dave Turner,g1 dave turner,1915,G1,0.5,1904,10.33,0.51,9.5
2025-04-21,John McGregor,Emma Kong,e1 emma kong,1946,E1,0.5,1905,10.79,0.46,10
2025-05-08,John McGregor,Matthew Davies,e1 matthew davies,1990,E1,0.5,1907,11.19,0.4,10.5
2025-05-11,John McGregor,Allan Pleasants,e1 allan pleasants,2060,E1,0,1901,11.5,0.31,10.5
2025-05-20,John McGregor,Anezka Vlkova,e1 anezka vlkova,1948,E1,1,1912,11.96,0.46,11.5
2025-06-03,John McGregor,Harry Arnold,e1 harry arnold,1310,E1,1,1914,12.86,0.9,12.5
2025-06-24,John McGregor,Toby Blankley,e1 toby blankley,1456,E1,1,1916,13.76,0.9,13.5
2025-01-28,Gareth Ellis,Colin White,NA,1840,ENG,1,1927,0.61,0.61,1
2025-02-20,Gareth Ellis,Chris Doran,NA,2021,ENG,0,1920,0.97,0.36,1
2025-03-13,Gareth Ellis,Denys Podcherniaeva,n1 denys podcherniaeva,1874,N1,0.5,1918,1.53,0.56,1.5
2025-03-27,Gareth Ellis,Chris Doran,NA,2021,ENG,0,1911,1.89,0.36,1.5
2025-04-01,Gareth Ellis,Tomasz Rudny,NA,1962,ENG,0.5,1912,2.33,0.44,2
2025-04-17,Gareth Ellis,Roger Winterburn,n1 roger winterburn,1878,N1,1,1921,2.89,0.56,3
2025-01-07,Steve Smith,William Hewitt,w1 william hewitt,2041,W1,1,1932,0.33,0.33,1
2025-01-11,Steve Smith,Arjun Pyda,NA,1938,ENG,0.5,1933,0.8,0.47,1.5
2025-01-12,Steve Smith,James Robinson,NA,1917,ENG,0.5,1933,1.3,0.5,2
2025-01-28,Steve Smith,Adam Woodruff,w1 adam woodruff,1991,W1,0.5,1935,1.7,0.4,2.5
2025-02-04,Steve Smith,John Arnold,w1 john arnold,1792,W1,1,1941,2.38,0.68,3.5
2025-02-18,Steve Smith,Jack Liu,NA,2290,ENG,0,1939,2.49,0.11,3.5
2025-02-18,Steve Smith,Ethan Sanitt,NA,2135,ENG,0,1935,2.71,0.22,3.5
2025-02-19,Steve Smith,Arne Hagesather,NA,1993,FIDE,0,1927,3.11,0.4,3.5
2025-02-20,Steve Smith,Neev Lukhi,NA,1963,FIDE,0.5,1928,3.55,0.44,4
2025-02-20,Steve Smith,Yueyue Sui,NA,1897,ENG,0,1918,4.08,0.53,4
2025-02-21,Steve Smith,Simon Jacobs,NA,1762,ENG,0.5,1913,4.79,0.71,4.5
2025-02-22,Steve Smith,Cian Ward,NA,2016,ENG,0.5,1916,5.15,0.36,5
2025-02-24,Steve Smith,Adam Woodruff,w1 adam woodruff,1991,W1,1,1928,5.55,0.4,6
2025-03-04,Steve Smith,John Arnold,w1 john arnold,1792,W1,1,1935,6.23,0.68,7
2025-03-10,Steve Smith,Adam Musson,w1 adam musson,2014,W1,0,1927,6.6,0.37,7
2025-03-11,Steve Smith,Peter Bevan,w1 peter bevan,1883,W1,0,1916,7.15,0.55,7
2025-03-17,Steve Smith,Duncan Williams,w1 duncan williams,1906,W1,0.5,1916,7.67,0.52,7.5
2025-03-25,Steve Smith,Peter Bevan,w1 peter bevan,1883,W1,1,1925,8.22,0.55,8.5
2025-04-01,Steve Smith,Adam Woodruff,w1 adam woodruff,1991,W1,0.5,1927,8.62,0.4,9
2025-04-08,Steve Smith,Jason Garcia,w1 jason garcia,2057,W1,0,1921,8.93,0.31,9
2025-04-12,Steve Smith,Anastasiia Shukhman,NA,1660,ENG,1,1924,9.75,0.82,10
2025-04-13,Steve Smith,Paul Spencer,NA,1878,ENG,1,1933,10.31,0.56,11
2025-04-29,Steve Smith,Malcolm Probert,w1 malcolm probert,1760,W1,1,1939,11.02,0.71,12
2025-05-03,Steve Smith,Danny O'Byrne,NA,1818,ENG,0.5,1936,11.66,0.64,12.5
2025-05-04,Steve Smith,Chris B Rice,NA,2018,ENG,0.5,1939,12.02,0.36,13
2025-05-05,Steve Smith,Robert P Taylor,NA,1832,ENG,0.5,1936,12.64,0.62,13.5
2025-01-06,David Tomboline,Noah Bevis,NA,1883,ENG,0.5,1917,0.55,0.55,0.5
2025-01-20,David Tomboline,Stuart A White,NA,2137,ENG,0.5,1923,0.77,0.22,1
2025-02-10,David Tomboline,Steven Bennett,NA,1719,ENG,1,1927,1.53,0.76,2
2025-02-17,David Tomboline,Roly Piggott,NA,1870,ENG,1,1936,2.1,0.57,3
2025-02-23,David Tomboline,Vismith Prabhu,w1 vismith prabhu,1904,W1,0,1926,2.62,0.52,3
2025-03-10,David Tomboline,Aleksa Dordevich,NA,1785,ENG,0,1912,3.3,0.68,3
2025-03-17,David Tomboline,Gary Reynolds,NA,1766,ENG,1,1918,4.01,0.71,4
2025-04-14,David Tomboline,William Burt,NA,1984,ENG,0.5,1920,4.42,0.41,4.5
2025-05-12,David Tomboline,Aron Saunders,NA,2201,ENG,0,1916,4.58,0.16,4.5
2025-01-06,Steve Cunliffe,Liam Penny,e1 liam penny,1846,E1,1,1923,0.6,0.6,1
2025-01-13,Steve Cunliffe,Ethan McGrath,e1 ethan mcgrath,1901,E1,1,1933,1.12,0.52,2
2025-01-27,Steve Cunliffe,Erion Pici,e1 erion pici,1597,E1,0.5,1925,1.98,0.86,2.5
2025-02-05,Steve Cunliffe,Micah O'Toole,e1 micah o'toole,1858,E1,1,1934,2.56,0.58,3.5
2025-02-10,Steve Cunliffe,Kevin Evans,e1 kevin evans,2007,E1,1,1946,2.93,0.37,4.5
2025-02-24,Steve Cunliffe,Paul Bridges,e1 paul bridges,1815,E1,0.5,1944,3.57,0.64,5
2025-03-03,Steve Cunliffe,Guy Wagner,e1 guy wagner,1832,E1,0,1931,4.19,0.62,5
2025-03-07,Steve Cunliffe,Dan Edwards,e1 dan edwards,1764,E1,0,1917,4.89,0.7,5
2025-01-12,Dave Turner,Peter Kirby,g1 peter kirby,2059,G1,0,1909,0.3,0.3,0
2025-01-11,Dave Turner,Philip Tarrant-Edwards,NA,1867,ENG,0.5,1908,0.87,0.57,0.5
2025-01-11,Dave Turner,H William Ingham,NA,1866,ENG,1,1916,1.44,0.57,1.5
2025-01-11,Dave Turner,J Andrew Borkowski,NA,1849,ENG,1,1924,2.03,0.59,2.5
2025-01-12,Dave Turner,David C Egginton,NA,1882,ENG,0,1913,2.58,0.55,2.5
2025-01-17,Dave Turner,Julie van Kemenade,n1 julie van kemenade,1789,N1,1,1920,3.25,0.67,3.5
2025-01-18,Dave Turner,Ifan Rathbone-Jones,n1 ifan rathbone-jones,2270,N1,0,1918,3.36,0.11,3.5
2025-01-18,Dave Turner,Mike Hollyman,e1 mike hollyman,1711,E1,1,1922,4.12,0.76,4.5
2025-01-19,Dave Turner,Allan Pleasants,e1 allan pleasants,2060,E1,0,1916,4.42,0.3,4.5
2025-01-19,Dave Turner,Sam Jukes,e1 sam jukes,2013,E1,0,1909,4.78,0.36,4.5
2025-01-22,Dave Turner,Joseph Addis,g1 joseph addis,1935,G1,1,1920,5.25,0.47,5.5
2025-01-27,Dave Turner,William Phillips,g1 william phillips,1862,G1,0.5,1918,5.83,0.58,6
2025-02-12,Dave Turner,Richard Miles,g1 richard miles,1996,G1,0.5,1920,6.22,0.39,6.5
2025-02-15,Dave Turner,Henry Burton,d1 henry burton,1500,D1,0,1902,7.12,0.9,6.5
2025-02-15,Dave Turner,Stefan Le Roy,e1 stefan le roy,1734,E1,1,1908,7.86,0.74,7.5
2025-02-15,Dave Turner,Kristan Enoch,e1 kristan enoch,1747,E1,0.5,1903,8.58,0.72,8
2025-02-16,Dave Turner,Andrew Powell,w1 andrew powell,1461,W1,0.5,1895,9.48,0.9,8.5
2025-02-16,Dave Turner,Mike Hollyman,e1 mike hollyman,1711,E1,0.5,1890,10.24,0.76,9
2025-04-18,Dave Turner,Iwan Cave,n1 iwan cave,2213,N1,0,1887,10.39,0.15,9
2025-04-18,Dave Turner,Sam Jukes,e1 sam jukes,2013,E1,0.5,1889,10.75,0.36,9.5
2025-04-19,Dave Turner,Georgi Korovski,e1 georgi korovski,1950,E1,0,1880,11.2,0.45,9.5
2025-04-19,Dave Turner,Darson Beeston,w1 darson beeston,1741,W1,0.5,1876,11.93,0.73,10
2025-04-20,Dave Turner,Roy Thomas,e1 roy thomas,1901,E1,1,1885,12.45,0.52,11
2025-04-21,Dave Turner,John McGregor,e1 john mcgregor,1921,E1,0.5,1886,12.94,0.49,11.5
2025-04-21,Dave Turner,Alan Spice,e1 alan spice,2050,E1,0,1879,13.25,0.31,11.5
2025-04-27,Dave Turner,Peter Varley,g1 peter varley,2159,G1,1,1895,13.45,0.2,12.5
2025-04-25,Dave Turner,Andrew Balfe,g1 andrew balfe,1601,G1,0,1878,14.31,0.86,12.5
2025-04-26,Dave Turner,Jack Bull,g1 jack bull,1564,G1,1,1881,15.19,0.88,13.5
2025-04-26,Dave Turner,Ron Williams,g1 ron williams,1636,G1,1,1884,16.02,0.83,14.5
2025-04-27,Dave Turner,David Norris,g1 david norris,1661,G1,1,1888,16.83,0.81,15.5
2025-01-20,Marek Simon,Bob Moore,w1 bob moore,1926,W1,1,1922,0.48,0.48,1
2025-02-07,Ben Brewer,Mike Hollyman,e1 mike hollyman,1711,E1,1,1914,0.76,0.76,1
2025-02-08,Ben Brewer,Roy Thomas,e1 roy thomas,1901,E1,0,1904,1.27,0.51,1
2025-02-08,Ben Brewer,Scott Hammett,d1 scott hammett,1802,D1,1,1911,1.92,0.65,2
2025-02-09,Ben Brewer,Rudy van Kemenade,n1 rudy van kemenade,1946,N1,0,1902,2.37,0.45,2
2025-02-09,Ben Brewer,Adam Woodruff,w1 adam woodruff,1991,W1,0,1894,2.75,0.38,2
2025-04-07,Ben Brewer,Henry Burton,d1 henry burton,1500,D1,1,1896,3.65,0.9,3
2025-04-22,Ben Brewer,Robert Narayan-Taylor,d1 robert narayan-taylor,1611,D1,1,1899,4.5,0.85,4
2025-01-13,Richard Batey,Liam Penny,e1 liam penny,1846,E1,1,1915,0.59,0.59,1
2025-01-29,Richard Batey,Andrew Owen,g1 andrew owen,1884,G1,0.5,1915,1.12,0.53,1.5
2025-02-12,Richard Batey,John A Williams,g1 john a williams,1680,G1,1,1919,1.91,0.79,2.5
2025-03-17,Richard Batey,Louis W Wigley,NA,1783,ENG,0,1905,2.58,0.67,2.5
2025-01-11,Anthony Hughes,Richard H Donaghay,NA,1907,ENG,1,1917,0.5,0.5,1
2025-01-12,Anthony Hughes,David S Tucker,NA,1950,ENG,0.5,1918,0.94,0.44,1.5
2025-02-15,Anthony Hughes,James Robinson,NA,1935,ENG,1,1929,1.4,0.46,2.5
2025-02-16,Anthony Hughes,Edward T Bromilow,NA,1894,ENG,0,1919,1.92,0.52,2.5
2025-04-05,Anthony Hughes,Robert C Noyce,NA,2088,ENG,0.5,1923,2.18,0.26,3
2025-04-06,Anthony Hughes,Kazimierz Szydelko,NA,1798,FIDE,1,1930,2.83,0.65,4
2025-04-07,Anthony Hughes,Raj Tischbierek,NA,2418,FIDE,0,1928,2.93,0.1,4
2025-04-09,Anthony Hughes,Sheila Jackson,NA,2065,ENG,0.5,1933,3.22,0.29,4.5
2025-04-10,Anthony Hughes,Artur Zaremba,NA,2133,FIDE,0.5,1938,3.43,0.21,5
2025-04-11,Anthony Hughes,Stephen Dishman,NA,2289,ENG,0,1936,3.53,0.1,5
2025-05-03,Anthony Hughes,Mahmoud Dairi,NA,1602,ENG,1,1939,4.38,0.85,6
2025-05-04,Anthony Hughes,John Gillett,NA,1789,ENG,0.5,1936,5.04,0.66,6.5
2025-05-05,Anthony Hughes,Steven Potter,NA,1921,ENG,1,1946,5.52,0.48,7.5
2025-01-06,Anthony Hughes,Luca Buanne,NA,2186,ENG,0,1943,5.69,0.17,7.5
2025-01-13,Anthony Hughes,Chris I Howell,NA,1950,ENG,0,1934,6.13,0.44,7.5
2025-01-15,Anthony Hughes,Liam Bayly,NA,1994,ENG,1,1947,6.51,0.38,8.5
2025-01-20,Anthony Hughes,Anthony Braine,NA,1825,ENG,1,1954,7.13,0.62,9.5
2025-02-03,Anthony Hughes,Nathan Lester,NA,1594,ENG,1,1957,7.99,0.86,10.5
2025-02-10,Anthony Hughes,Martin J Benjamin,NA,1983,ENG,0.5,1959,8.38,0.39,11
2025-02-27,Anthony Hughes,Jon A Barnes,NA,1898,ENG,0.5,1959,8.89,0.51,11.5
2025-03-03,Anthony Hughes,Lev Razhnou,NA,1913,ENG,1,1969,9.38,0.49,12.5
2025-03-04,Anthony Hughes,Ege Erkol,NA,1910,ENG,1,1979,9.88,0.5,13.5
2025-03-10,Anthony Hughes,Daniel Lester,NA,1711,ENG,0.5,1974,10.64,0.76,14
2025-03-13,Anthony Hughes,Alexey Markov,NA,1775,ENG,0.5,1971,11.32,0.68,14.5
2025-03-17,Anthony Hughes,Rory Davies,NA,1864,ENG,1,1980,11.88,0.56,15.5
2025-03-20,Anthony Hughes,Patrick P Sartain,NA,1683,ENG,1,1984,12.66,0.78,16.5
2025-03-27,Anthony Hughes,Alastair Armstrong,NA,2014,ENG,0,1977,13.01,0.35,16.5
2025-04-01,Anthony Hughes,Gaston Franco,NA,2170,ENG,0,1973,13.19,0.18,16.5
2025-04-23,Anthony Hughes,David A Scott,NA,2012,ENG,0,1966,13.54,0.35,16.5
2025-05-12,Anthony Hughes,Bohdan Terler,NA,2160,ENG,0,1962,13.73,0.19,16.5
2025-05-13,Anthony Hughes,Rahul Ghose,NA,1998,ENG,0,1955,14.1,0.37,16.5
2025-01-06,Duncan Williams,Vismith Prabhu,w1 vismith prabhu,1904,W1,1,1916,0.5,0.5,1
2025-01-20,Duncan Williams,Blake Stone,w1 blake stone,1746,W1,0,1902,1.22,0.72,1
2025-02-10,Duncan Williams,Vismith Prabhu,w1 vismith prabhu,1904,W1,0.5,1902,1.72,0.5,1.5
2025-02-23,Duncan Williams,Govind Anandkumar,e1 govind anandkumar,1742,E1,1,1907,2.44,0.72,2.5
2025-02-24,Duncan Williams,Jordan Heatman,w1 jordan heatman,1812,W1,0.5,1905,3.07,0.63,3
2025-03-10,Duncan Williams,Martin C Jones,d1 martin c jones,1832,D1,0.5,1902,3.67,0.6,3.5
2025-03-17,Duncan Williams,Steve Smith,w1 steve smith,1919,W1,0.5,1903,4.15,0.48,4
2025-01-05,Vismith Prabhu,Guy Wagner,e1 guy wagner,1832,E1,1,1912,0.6,0.6,1
2025-01-06,Vismith Prabhu,Duncan Williams,w1 duncan williams,1906,W1,0,1902,1.1,0.5,1
2025-01-07,Vismith Prabhu,Jonathan Thomas,w1 jonathan thomas,1868,W1,0.5,1901,1.65,0.55,1.5
2025-01-14,Vismith Prabhu,Matteo Favoni,w1 matteo favoni,2040,W1,0.5,1905,1.96,0.31,2
2025-01-25,Vismith Prabhu,Sabastian Griffin-Young,NA,1898,ENG,0.5,1905,2.47,0.51,2.5
2025-01-25,Vismith Prabhu,Eldars Gulijevs,NA,2063,ENG,1,1919,2.76,0.29,3.5
2025-01-27,Vismith Prabhu,Adam Woodruff,w1 adam woodruff,1991,W1,0.5,1921,3.14,0.38,4
2025-01-29,Vismith Prabhu,Lysa Brooks,w1 lysa brooks,1835,W1,1,1929,3.74,0.6,5
2025-02-05,Vismith Prabhu,Richard Cleveland,w1 richard cleveland,2038,W1,0.5,1933,4.06,0.32,5.5
2025-02-10,Vismith Prabhu,Duncan Williams,w1 duncan williams,1906,W1,0.5,1933,4.56,0.5,6
2025-02-18,Vismith Prabhu,Peter Bevan,w1 peter bevan,1883,W1,1,1942,5.09,0.53,7
2025-02-23,Vismith Prabhu,David Tomboline,e1 david tomboline,1918,E1,1,1953,5.57,0.48,8
2025-02-25,Vismith Prabhu,Matteo Favoni,w1 matteo favoni,2040,W1,0,1947,5.88,0.31,8
2025-03-03,Vismith Prabhu,Adam Musson,w1 adam musson,2014,W1,0,1940,6.23,0.35,8
