Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
2022-05-15,Gwyn Havard,Thomas Matko,NA,1952,ENG,0,1838,15.77,0.45,12.5
2022-05-15,Gwyn Havard,Michael J Stanners,NA,1751,FIDE,0.5,1832,16.49,0.72,13
2022-05-17,Gwyn Havard,Jonathan James,e1 jonathan james,2015,E1,0.5,1836,16.85,0.36,13.5
2022-06-01,Gwyn Havard,Simon Blackmore,e1 simon blackmore,1634,E1,0,1816,17.69,0.84,13.5
2022-06-06,Gwyn Havard,Emyr Roberts,e1 emyr roberts,1631,E1,1,1819,18.53,0.84,14.5
2022-06-08,Gwyn Havard,Chris Fox,e1 chris fox,1763,E1,1,1826,19.24,0.71,15.5
2022-02-08,Steve Smith,Nicholas Evans,w1 nicholas evans,2035,W1,0,1906,0.33,0.33,0
2022-02-22,Steve Smith,Alan Young,w1 alan young,2144,W1,0,1901,0.54,0.21,0
2022-02-12,Steve Smith,Michael Ashworth,NA,2194,ENG,0,1897,0.71,0.17,0
2022-02-13,Steve Smith,Martin Burrows,NA,2237,ENG,0,1894,0.84,0.13,0
2022-03-07,Steve Smith,Moss McCarthy,w1 moss mccarthy,1989,W1,0,1884,1.23,0.39,0
2022-03-22,Steve Smith,Anthony Beck,w1 anthony beck,1567,W1,1,1887,2.11,0.88,1
2022-03-16,Steve Smith,Alan Young,w1 alan young,2144,W1,0.5,1894,2.32,0.21,1.5
2022-03-26,Steve Smith,Richard Truman,NA,2028,ENG,0,1886,2.66,0.34,1.5
2022-03-27,Steve Smith,Alessandro Tringali,NA,1639,ENG,0.5,1878,3.49,0.83,2
2022-04-14,Steve Smith,Nicholas Evans,w1 nicholas evans,2035,W1,0.5,1882,3.82,0.33,2.5
2022-04-19,Steve Smith,Ian Eustis,w1 ian eustis,1786,W1,0.5,1878,4.5,0.68,3
2022-02-08,Elliott MacNeil,Alex Boitier,NA,1735,ENG,1,1915,0.73,0.73,1
2022-02-22,Elliott MacNeil,Conor O'Shaughnessy,NA,2060,ENG,0,1908,1.03,0.3,1
2022-02-24,Elliott MacNeil,Alistair Hill,NA,2252,ENG,0,1905,1.15,0.12,1
2022-03-01,Elliott MacNeil,Ehsan Farahmandpour,NA,1692,ENG,0.5,1899,1.93,0.78,1.5
2022-03-03,Elliott MacNeil,Anders Lundback,NA,1909,ENG,1,1911,2.43,0.5,2.5
2022-03-17,Elliott MacNeil,Dylan Mize,NA,1820,ENG,0,1896,3.06,0.63,2.5
2022-04-15,Robert Taylor,Bob Owen,e1 bob owen,1320,E1,1,1908,0.9,0.9,1
2022-04-15,Robert Taylor,Deio Parri,n1 deio parri,1591,N1,0.5,1900,1.76,0.86,1.5
2022-04-15,Robert Taylor,Justin Morgans,e1 justin morgans,1674,E1,0,1881,2.55,0.79,1.5
2022-04-16,Robert Taylor,Joseph Browse,e1 joseph browse,1629,E1,1,1885,3.38,0.83,2.5
2022-04-17,Robert Taylor,Gareth Harding,e1 gareth harding,1654,E1,1,1889,4.19,0.81,3.5
2022-04-18,Robert Taylor,Louis Jamieson,e1 louis jamieson,1863,E1,0,1876,4.75,0.56,3.5
2022-04-18,Robert Taylor,Mark Thomas,w1 mark thomas,1853,W1,0.5,1874,5.33,0.58,4
2022-05-13,Robert Taylor,Allan Pleasants,e1 allan pleasants,2110,E1,0,1868,5.57,0.24,4
2022-05-14,Robert Taylor,Christian F Westrap,NA,2085,ENG,0.5,1874,5.83,0.26,4.5
2022-05-14,Robert Taylor,Radha Ratnesan,NA,1655,ENG,1,1879,6.64,0.81,5.5
2022-05-15,Robert Taylor,Arturo V Wong snr,NA,2065,ENG,0,1872,6.93,0.29,5.5
2022-06-03,Robert Taylor,Michael J Ashworth,NA,2210,ENG,0,1868,7.08,0.15,5.5
2022-06-04,Robert Taylor,George I Miller,NA,1837,ENG,0.5,1866,7.68,0.6,6
2022-06-04,Robert Taylor,Tom Brown,e1 tom brown,2203,E1,0,1862,7.83,0.15,6
2022-06-05,Robert Taylor,George Charman,NA,1712,ENG,0.5,1856,8.58,0.75,6.5
2022-03-12,Imogen Camp,Daniel Sutton,NA,2029,ENG,0.5,1908,0.33,0.33,0.5
2022-01-31,David Robinson,Tom Brown,e1 tom brown,2203,E1,0,1898,0.15,0.15,0
2022-02-14,David Robinson,Justin Morgans,e1 justin morgans,1674,E1,0,1879,0.94,0.79,0
2022-03-02,David Robinson,Alex Bullen,e1 alex bullen,2098,E1,0,1874,1.18,0.24,0
2022-03-15,David Robinson,Liam Penny,e1 liam penny,1774,E1,0,1857,1.86,0.68,0
2022-03-28,David Robinson,Dave Parsons,e1 dave parsons,1709,E1,0.5,1851,2.61,0.75,0.5
2022-06-22,Gary Thomas,Alan Scrimgour,NA,2026,ENG,0,1893,0.33,0.33,0
2022-06-23,Gary Thomas,Victor Plotkin,NA,2252,FIDE,0,1890,0.45,0.12,0
2022-06-24,Gary Thomas,Jorgen Karlsson,NA,2010,FIDE,0,1882,0.8,0.35,0
2022-06-26,Gary Thomas,Fredrik A Dahl,NA,2211,FIDE,0,1879,0.94,0.14,0
2022-06-27,Gary Thomas,Angelo Benazzo,NA,1621,FIDE,0,1859,1.77,0.83,0
2022-06-28,Gary Thomas,Robert Kane,NA,1824,ENG,0,1844,2.38,0.61,0
2022-06-29,Gary Thomas,Kevin McHugh,NA,1888,IRE,0,1831,2.9,0.52,0
2022-02-15,Edward Donovan,Lef Zografos,e1 lef zografos,1749,E1,1,1885,0.68,0.68,1
2022-02-21,Edward Donovan,Duncan Elliott,e1 duncan elliott,1134,E1,1,1887,1.58,0.9,2
2022-03-02,Edward Donovan,Andrew Di-Vetta,e1 andrew di-vetta,1807,E1,0,1873,2.18,0.6,2
2022-03-16,Edward Donovan,Dave Parsons,e1 dave parsons,1709,E1,1,1879,2.9,0.72,3
2022-03-30,Edward Donovan,Duncan Elliott,e1 duncan elliott,1134,E1,1,1882,3.8,0.9,4
2022-04-13,Edward Donovan,Ellison Smith,e1 ellison smith,1704,E1,1,1888,4.53,0.73,5
2022-04-20,Edward Donovan,Guy Wagner,e1 guy wagner,1769,E1,1,1897,5.18,0.65,6
2022-05-17,Edward Donovan,Simon Blackmore,e1 simon blackmore,1634,E1,0,1877,5.98,0.8,6
2022-05-23,Edward Donovan,Martin K Jones,e1 martin k jones,1487,E1,1,1880,6.88,0.9,7
2022-04-15,Louis Jamieson,Bob Owen,e1 bob owen,1320,E1,1,1865,0.9,0.9,1
2022-04-16,Louis Jamieson,Lef Zografos,e1 lef zografos,1749,E1,1,1874,1.56,0.66,2
2022-04-16,Louis Jamieson,Andrew Di-Vetta,e1 andrew di-vetta,1807,E1,1,1884,2.14,0.58,3
2022-04-18,Louis Jamieson,Gareth Harding,e1 gareth harding,1654,E1,1,1889,2.91,0.77,4
2022-02-09,Georgi Korovski,Chris Fox,e1 chris fox,1763,E1,1,1863,0.63,0.63,1
2022-02-23,Georgi Korovski,Nigel Ralphs,e1 nigel ralphs,2039,E1,0,1857,0.89,0.26,1
2022-02-23,Georgi Korovski,Matthew Davies,e1 matthew davies,1956,E1,0,1848,1.25,0.36,1
2022-03-09,Georgi Korovski,Joe Fathallah,e1 joe fathallah,1999,E1,0.5,1853,1.55,0.3,1.5
2022-03-30,Georgi Korovski,Alex Bullen,e1 alex bullen,2098,E1,0,1848,1.75,0.2,1.5
2022-05-04,Georgi Korovski,Liam Penny,e1 liam penny,1774,E1,0,1833,2.36,0.61,1.5
2022-05-11,Georgi Korovski,Gwyn Havard,e1 gwyn havard,1916,E1,0,1824,2.77,0.41,1.5
2022-01-18,Mark Thomas,Alan Young,w1 alan young,2144,W1,0,1849,0.16,0.16,0
2022-02-08,Mark Thomas,Hywel Griffiths,w1 hywel griffiths,1818,W1,1,1860,0.71,0.55,1
2022-02-17,Mark Thomas,Malcolm Probert,w1 malcolm probert,1592,W1,0.5,1852,1.53,0.82,1.5
2022-02-24,Mark Thomas,Peter Bevan,w1 peter bevan,1929,W1,1,1867,1.92,0.39,2.5
2022-03-23,Mark Thomas,Paul Bevan,w1 paul bevan,1245,W1,1,1869,2.82,0.9,3.5
2022-03-28,Mark Thomas,David Buttell,w1 david buttell,1782,W1,0,1855,3.42,0.6,3.5
2022-03-16,Mark Thomas,Dale Westcott,w1 dale westcott,1258,W1,1,1857,4.32,0.9,4.5
2022-04-04,Mark Thomas,Moss McCarthy,w1 moss mccarthy,1989,W1,0.5,1862,4.63,0.31,5
2022-04-05,Mark Thomas,Anthony Beck,w1 anthony beck,1567,W1,1,1866,5.47,0.84,6
2022-04-12,Mark Thomas,Andrew Smith,w1 andrew smith,1692,W1,1,1872,6.19,0.72,7
2022-04-14,Mark Thomas,Martyn Griffiths,w1 martyn griffiths,1711,W1,1,1880,6.88,0.69,8
2022-04-15,Mark Thomas,Ethan Chung,e1 ethan chung,1715,E1,1,1887,7.57,0.69,9
2022-04-15,Mark Thomas,Roy Thomas,e1 roy thomas,1758,E1,1,1896,8.2,0.63,10
2022-04-16,Mark Thomas,Peter Bevan,w1 peter bevan,1929,W1,0,1887,8.59,0.39,10
2022-04-16,Mark Thomas,Richard Larg,e1 richard larg,1484,E1,1,1889,9.48,0.89,11
2022-04-17,Mark Thomas,Steve Williams (Cwm),g1 steve williams (cwm),1681,G1,0,1872,10.21,0.73,11
2022-04-18,Mark Thomas,Robert Taylor,g1 robert taylor,1906,G1,0.5,1874,10.63,0.42,11.5
2022-04-18,Mark Thomas,Yuxuan Wu,e1 yuxuan wu,1537,E1,0.5,1865,11.49,0.86,12
2022-04-20,Mark Thomas,Andrew Smith,w1 andrew smith,1692,W1,1,1872,12.21,0.72,13
2021-11-24,Lynda Smith,Peter E Chaplin,NA,2075,ENG,0.5,1844,0.2,0.2,0.5
2022-02-03,Lynda Smith,Phillip Lawson,NA,1561,ENG,1,1848,1.03,0.83,1.5
2022-02-19,Lynda Smith,Jose Camacho Collados,NA,2400,FIDE,0,1846,1.13,0.1,1.5
2022-02-20,Lynda Smith,Bajrush Kelmendi,NA,2089,ENG,0,1841,1.32,0.19,1.5
2022-02-26,Lynda Smith,David A Patrick,NA,1875,ENG,0,1831,1.77,0.45,1.5
2022-02-26,Lynda Smith,Neil Irving,NA,2042,ENG,0,1825,2.01,0.24,1.5
2022-02-27,Lynda Smith,Tom Key,NA,1543,ENG,1,1829,2.85,0.84,2.5
2022-04-06,Lynda Smith,Hans-Christian Dahl,NA,1778,EST,1,1839,3.43,0.58,3.5
2022-04-07,Lynda Smith,Edmund C Player,NA,2176,ENG,0,1836,3.55,0.12,3.5
2022-04-07,Lynda Smith,Poul Erik Norgaard Olesen,NA,2010,FIDE,1,1853,3.82,0.27,4.5
2022-04-08,Lynda Smith,Aleksandr Domalchuk-Jonasson,NA,2169,FIDE,0,1850,3.95,0.13,4.5
2022-04-09,Lynda Smith,Arun Manukonda,NA,2014,FIDE,0,1844,4.22,0.27,4.5
2022-04-10,Lynda Smith,Thibault Louis,NA,2181,FIDE,0,1841,4.34,0.12,4.5
2022-04-11,Lynda Smith,Josef Omarsson,NA,1352,FIDE,0.5,1831,5.24,0.9,5
2022-04-12,Lynda Smith,Livia De Wachter,NA,1171,FIDE,1,1834,6.14,0.9,6
2022-04-15,Lynda Smith,Sven Zeidler,n1 sven zeidler,2234,N1,0,1831,6.24,0.1,6
2022-04-16,Lynda Smith,Jason Garcia,w1 jason garcia,2070,W1,1,1850,6.45,0.21,7
2022-04-16,Lynda Smith,James Lavender,g1 james lavender,2092,G1,0.5,1858,6.64,0.19,7.5
2022-04-17,Lynda Smith,Tom Brown,e1 tom brown,2203,E1,0.5,1867,6.75,0.11,8
2022-04-18,Lynda Smith,Dave Turner,g1 dave turner,2005,G1,0,1861,7.03,0.28,8
2022-04-18,Lynda Smith,James Thomas,e1 james thomas,1971,E1,0,1853,7.35,0.32,8
2022-06-21,Lynda Smith,Fabrizio Bellia,NA,2418,FIDE,0,1851,7.45,0.1,8
2022-06-22,Lynda Smith,James Stevenson,NA,2008,SCO,0.5,1856,7.72,0.27,8.5
2022-06-23,Lynda Smith,Ian T Findlay,NA,2162,FIDE,0,1853,7.85,0.13,8.5
2022-06-24,Lynda Smith,Stefan Radovic,NA,1988,FIDE,0.5,1858,8.15,0.3,9
2022-06-26,Lynda Smith,Sylvia Johnsen,NA,1891,FIDE,0.5,1860,8.57,0.42,9.5
2022-06-27,Lynda Smith,Riccardo Vinciguerra,NA,1346,FIDE,1,1862,9.47,0.9,10.5
2022-06-28,Lynda Smith,Kevin Winter,NA,1751,ENG,0.5,1859,10.09,0.62,11
2022-02-01,Duncan MacDonald,S Wyn Howells,e1 s wyn howells,1573,E1,0.5,1828,0.82,0.82,0.5
2022-02-15,Duncan MacDonald,Sam Jukes,e1 sam jukes,1983,E1,0.5,1833,1.12,0.3,1
2022-02-28,Duncan MacDonald,Bob Hurn,e1 bob hurn,1621,E1,1,1839,1.9,0.78,2
2022-03-30,Duncan MacDonald,Nigel Ralphs,e1 nigel ralphs,2039,E1,1,1857,2.14,0.24,3
2022-04-19,Duncan MacDonald,Lef Zografos,e1 lef zografos,1749,E1,1,1866,2.76,0.62,4
2022-05-04,Duncan MacDonald,Matthew Davies,e1 matthew davies,1956,E1,1,1882,3.09,0.33,5
2022-01-31,Chris Howells,Nigel Ralphs,e1 nigel ralphs,2039,E1,0,1829,0.24,0.24,0
2022-02-14,Chris Howells,Bob Hurn,e1 bob hurn,1621,E1,1,1835,1.01,0.77,1
2022-02-24,Chris Howells,David Buttell,w1 david buttell,1782,W1,0.5,1833,1.59,0.58,1.5
2022-03-02,Chris Howells,Joe Fathallah,e1 joe fathallah,1999,E1,0,1826,1.87,0.28,1.5
2022-03-15,Chris Howells,David Llewellyn,e1 david llewellyn,1924,E1,0.5,1829,2.24,0.37,2
2022-03-28,Chris Howells,Gwyn Havard,e1 gwyn havard,1916,E1,0,1820,2.63,0.39,2
2022-04-25,Chris Howells,David Lewis,e1 david lewis,1626,E1,0.5,1814,3.4,0.77,2.5
2022-04-15,Joshua McKenna,Bob Hurn,e1 bob hurn,1621,E1,0.5,1823,0.77,0.77,0.5
2022-04-16,Joshua McKenna,Gareth Harding,e1 gareth harding,1654,E1,0,1805,1.5,0.73,0.5
2022-02-01,Susanna Fraser,Clive Crowley,e1 clive crowley,1456,E1,1,1828,0.89,0.89,1
2022-02-08,Hywel Griffiths,Mark Thomas,w1 mark thomas,1853,W1,0,1807,0.45,0.45,0
2022-03-07,Hywel Griffiths,Peter Bevan,w1 peter bevan,1929,W1,0.5,1811,0.8,0.35,0.5
2022-03-22,Hywel Griffiths,Dale Westcott,w1 dale westcott,1258,W1,1,1813,1.7,0.9,1.5
2022-03-16,Hywel Griffiths,Adam May,w1 adam may,2004,W1,1,1831,1.96,0.26,2.5
2022-04-19,Hywel Griffiths,Les Philpin,w1 les philpin,1674,W1,1,1838,2.66,0.7,3.5
2022-02-26,Roger Greatorex,Geoff R Hermes,NA,1855,ENG,0,1806,0.45,0.45,0
2022-02-26,Roger Greatorex,Steven B Booth,NA,1856,ENG,0,1796,0.89,0.44,0
2022-02-27,Roger Greatorex,Adam Nilsson,NA,1830,ENG,0,1784,1.37,0.48,0
2022-03-11,Roger Greatorex,Torrin Anderson,NA,1387,ENGR,1,1786,2.27,0.9,1
2022-03-12,Roger Greatorex,James Mcdade,NA,1885,ENG,1,1801,2.67,0.4,2
2022-03-12,Roger Greatorex,Zak Tomlinson,NA,1822,ENG,0,1789,3.16,0.49,2
2022-03-13,Roger Greatorex,Sandra G Blackburn,n1 sandra g blackburn,1490,N1,0.5,1780,4.03,0.87,2.5
2022-03-13,Roger Greatorex,Steve Edwards,NA,1713,ENG,1,1789,4.68,0.65,3.5
2022-04-23,Roger Greatorex,Anna K Szasz,NA,1864,ENG,1,1802,5.11,0.43,4.5
2022-04-23,Roger Greatorex,Julian Tarwid,NA,1858,ENG,0.5,1804,5.55,0.44,5
2022-04-23,Roger Greatorex,James Luong,NA,1818,ENG,0,1792,6.05,0.5,5
2022-04-24,Roger Greatorex,Justin Smith,NA,1539,ENG,0.5,1784,6.88,0.83,5.5
2022-05-07,Roger Greatorex,Stephen Murdoch,NA,1333,ENG,1,1786,7.78,0.9,6.5
2022-05-07,Roger Greatorex,Robert A Dean,NA,1862,ENG,0.5,1788,8.22,0.44,7
2022-05-08,Roger Greatorex,Mark Taylor,NA,1816,ENG,0,1776,8.72,0.5,7
2022-05-08,Roger Greatorex,Marcus Gosling,NA,1917,ENG,1,1791,9.08,0.36,8
2022-03-02,Jake Hurley,Chris Peters,e1 chris peters,1662,E1,1,1823,0.71,0.71,1
2022-04-20,Jake Hurley,Michael Arribas-Ayllon,e1 michael arribas-ayllon,1735,E1,1,1832,1.32,0.61,2
2022-05-04,Jake Hurley,Jeremy Jones,e1 jeremy jones,1475,E1,1,1835,2.2,0.88,3
2022-06-01,Jake Hurley,Matthew Burge,e1 matthew burge,1450,E1,1,1838,3.09,0.89,4
2022-01-18,Tomasz Miga,Nicholas Evans,w1 nicholas evans,2035,W1,0,1810,0.22,0.22,0
2022-02-17,Tomasz Miga,Alan Young,w1 alan young,2144,W1,1,1831,0.35,0.13,1
2022-02-22,Tomasz Miga,Dale Westcott,w1 dale westcott,1258,W1,1,1833,1.25,0.9,2
2022-02-24,Tomasz Miga,Duncan Williams,w1 duncan williams,1725,W1,1,1842,1.88,0.63,3
2022-03-01,Tomasz Miga,Byron Jones,w1 byron jones,1179,W1,1,1844,2.78,0.9,4
2022-03-14,Tomasz Miga,Paul Bevan,w1 paul bevan,1245,W1,0,1823,3.68,0.9,4
2022-02-15,Paul Bridges,Tom Brown,e1 tom brown,2203,E1,0,1808,0.1,0.1,0
2022-03-01,Paul Bridges,David Llewellyn,e1 david llewellyn,1924,E1,0.5,1811,0.44,0.34,0.5
2022-04-15,Paul Bridges,Yuxuan Wu,e1 yuxuan wu,1537,E1,0.5,1804,1.27,0.83,1
2022-04-15,Paul Bridges,Noah Pugh,e1 noah pugh,1450,E1,1,1806,2.16,0.89,2
2022-04-16,Paul Bridges,Emma Kong,e1 emma kong,1300,E1,1,1809,3.06,0.9,3
2022-04-16,Paul Bridges,Miguel Delgado Espinosa,NA,1762,ENG,0,1795,3.63,0.57,3
2022-04-17,Paul Bridges,Kimberly Chong,e1 kimberly chong,1771,E1,0.5,1794,4.19,0.56,3.5
2022-04-18,Paul Bridges,Dave McGhee,e1 dave mcghee,1529,E1,1,1798,5.02,0.83,4.5
2022-04-18,Paul Bridges,Joshua McKenna,NA,1829,EST,0,1786,5.49,0.47,4.5
2022-05-04,Paul Bridges,Alex Bullen,e1 alex bullen,2098,E1,0,1782,5.65,0.16,4.5
2022-05-30,Paul Bridges,Will Harwood,e1 will harwood,1777,E1,0.5,1781,6.2,0.55,5
2022-01-31,Andrew Di-Vetta,Guy Wagner,e1 guy wagner,1769,E1,0.5,1806,0.55,0.55,0.5
2022-02-13,Andrew Di-Vetta,James Harrison,NA,1879,ENG,0,1796,0.95,0.4,0.5
2022-02-13,Andrew Di-Vetta,Peter Jaszkiwskyj,NA,1973,ENG,1,1813,1.23,0.28,1.5
2022-02-14,Andrew Di-Vetta,Steve Potter,e1 steve potter,1050,E1,1,1816,2.13,0.9,2.5
2022-03-02,Andrew Di-Vetta,Edward Donovan,e1 edward donovan,1877,E1,1,1830,2.53,0.4,3.5
2022-03-11,Andrew Di-Vetta,Barry Hymer,NA,1958,ENG,0,1823,2.83,0.3,3.5
2022-03-12,Andrew Di-Vetta,Daniel Mcmenamin,NA,1897,ENG,1,1838,3.2,0.37,4.5
2022-03-12,Andrew Di-Vetta,Robert Newton,NA,2024,ENG,0,1833,3.42,0.22,4.5
2022-03-13,Andrew Di-Vetta,Robert Furness,NA,1974,ENG,1,1850,3.7,0.28,5.5
2022-03-13,Andrew Di-Vetta,David Gillespie,NA,1966,ENG,0,1843,3.99,0.29,5.5
2022-03-15,Andrew Di-Vetta,John McGregor,e1 john mcgregor,1928,E1,1,1859,4.32,0.33,6.5
2022-03-26,Andrew Di-Vetta,David G Levens,NA,1862,ENG,0,1849,4.74,0.42,6.5
2022-03-27,Andrew Di-Vetta,Tamal Matilal,NA,1439,ENG,1,1852,5.63,0.89,7.5
2022-03-28,Andrew Di-Vetta,Steve Cunliffe,e1 steve cunliffe,1939,E1,0.5,1856,5.95,0.32,8
2022-04-09,Andrew Di-Vetta,Cristina Casti,NA,1646,ENG,1,1863,6.67,0.72,9
2022-04-09,Andrew Di-Vetta,Colin J Solloway,NA,1623,ENG,1,1869,7.41,0.74,10
2022-04-09,Andrew Di-Vetta,Jack Virgin,NA,1889,ENG,0.5,1872,7.79,0.38,10.5
2022-04-10,Andrew Di-Vetta,Stephen W Berkley,NA,1767,ENG,0.5,1871,8.35,0.56,11
2022-04-10,Andrew Di-Vetta,Hamish D Lyall,NA,1786,ENG,1,1882,8.88,0.53,12
2022-04-15,Andrew Di-Vetta,Pamuditha Liyanage Hasini,NA,1117,FIDE,1,1884,9.78,0.9,13
2022-04-15,Andrew Di-Vetta,Adam May,w1 adam may,2004,W1,0,1878,10.02,0.24,13
2022-04-16,Andrew Di-Vetta,Jeremy Jones,e1 jeremy jones,1475,E1,1,1882,10.89,0.87,14
2022-04-16,Andrew Di-Vetta,Louis Jamieson,e1 louis jamieson,1863,E1,0,1871,11.31,0.42,14
2022-04-17,Andrew Di-Vetta,Ethan Chung,e1 ethan chung,1715,E1,1,1880,11.94,0.63,15
2022-04-18,Andrew Di-Vetta,Caspian Fowler,g1 caspian fowler,1633,G1,1,1887,12.67,0.73,16
2022-04-18,Andrew Di-Vetta,Chris P Smith,g1 chris p smith,1567,G1,1,1892,13.47,0.8,17
2022-04-19,Andrew Di-Vetta,David Rovaretti,e1 david rovaretti,1688,E1,1,1900,14.13,0.66,18
2022-04-25,Andrew Di-Vetta,Will Harwood,e1 will harwood,1777,E1,0.5,1899,14.67,0.54,18.5
2022-04-30,Andrew Di-Vetta,David G Levens,NA,1838,ENG,0.5,1900,15.13,0.46,19
2022-05-01,Andrew Di-Vetta,Cecil Sloan,NA,1699,ENG,1,1908,15.78,0.65,20
2022-05-02,Andrew Di-Vetta,John McGregor,e1 john mcgregor,1928,E1,1,1924,16.11,0.33,21
2022-05-13,Andrew Di-Vetta,Gwyn Havard,e1 gwyn havard,1916,E1,0,1916,16.46,0.35,21
2022-05-14,Andrew Di-Vetta,Miguel Espinosa,NA,1762,ENG,1,1926,17.02,0.56,22
2022-05-14,Andrew Di-Vetta,Alexander JP Poyser,NA,1761,ENG,1,1937,17.59,0.57,23
2022-05-15,Andrew Di-Vetta,Richard H Edney,NA,1835,EST,1,1950,18.05,0.46,24
2022-05-15,Andrew Di-Vetta,Stephen Appleby,NA,1887,ENG,0.5,1952,18.44,0.39,24.5
2022-05-24,Andrew Di-Vetta,David Llewellyn,e1 david llewellyn,1924,E1,0.5,1956,18.78,0.34,25
2022-05-27,Andrew Di-Vetta,Ryan Colclough,NA,1627,ENG,0.5,1950,19.52,0.74,25.5
2022-05-28,Andrew Di-Vetta,Larissa Cuthbert,NA,1543,ENG,1,1955,20.34,0.82,26.5
2022-05-28,Andrew Di-Vetta,Ethan Pang,NA,1521,ENG,1,1959,21.18,0.84,27.5
2022-05-29,Andrew Di-Vetta,Antony C Hall,NA,1847,ENG,0,1948,21.62,0.44,27.5
2022-05-29,Andrew Di-Vetta,Radha Ratnesan,NA,1653,ENG,0.5,1943,22.33,0.71,28
2022-01-31,Andrew Thomas,Daniel Chung,w1 daniel chung,1612,W1,0,1788,0.75,0.75,0
2022-03-11,David Pinch,Cobus Daneel,NA,1708,ENG,0,1783,0.63,0.63,0
2022-03-12,David Pinch,Ewan Kershaw,NA,1712,ENG,0.5,1780,1.25,0.62,0.5
2022-03-12,David Pinch,Jon E W Blackburn,NA,1730,ENG,1,1790,1.85,0.6,1.5
2022-03-13,David Pinch,George Horne,NA,1729,ENG,1,1799,2.45,0.6,2.5
2022-03-13,David Pinch,Daniel Shek,NA,1883,ENG,1,1814,2.83,0.38,3.5
2022-01-31,Ian Eustis,Les Philpin,w1 les philpin,1674,W1,0.5,1782,0.66,0.66,0.5
2022-02-24,Ian Eustis,Malcolm Probert,w1 malcolm probert,1592,W1,0.5,1776,1.41,0.75,1
2022-03-07,Ian Eustis,Anthony Beck,w1 anthony beck,1567,W1,1,1781,2.19,0.78,2
2022-03-23,Ian Eustis,Adam May,w1 adam may,2004,W1,0,1776,2.41,0.22,2
2022-03-29,Ian Eustis,John Davies,w1 john davies,1296,W1,1,1779,3.31,0.9,3
2022-04-19,Ian Eustis,Steve Smith,w1 steve smith,1914,W1,0.5,1783,3.63,0.32,3.5
2022-04-20,Ian Eustis,Alan Young,w1 alan young,2144,W1,0.5,1792,3.74,0.11,4
2022-01-18,David Buttell,Caleb Thorrington,NA,1,W1,1,1782,1,1,1
2022-02-17,David Buttell,Jason Garcia,w1 jason garcia,2070,W1,0,1778,1.16,0.16,1
2022-02-24,David Buttell,Chris Howells,e1 chris howells,1835,E1,0.5,1780,1.58,0.42,1.5
2022-03-14,David Buttell,Andrew Smith,w1 andrew smith,1692,W1,0.5,1777,2.21,0.63,2
2022-03-28,David Buttell,Mark Thomas,w1 mark thomas,1853,W1,1,1791,2.61,0.4,3
2022-04-05,David Buttell,Andrew Powell,w1 andrew powell,986,W1,1,1794,3.51,0.9,4
2022-04-14,David Buttell,Jonathan Thomas,NA,1,W1,1,1794,4.51,1,5
2022-04-20,David Buttell,Paul Bevan,w1 paul bevan,1245,W1,1,1796,5.41,0.9,6
2022-02-21,Bill Hunt,Cian Grattidge,e1 cian grattidge,1020,E1,1,1782,0.9,0.9,1
2022-03-08,Bill Hunt,Simon Blackmore,e1 simon blackmore,1634,E1,0,1766,1.6,0.7,1
2022-01-26,Will Harwood,Bill Harle,e1 bill harle,1654,E1,0.5,1773,0.67,0.67,0.5
2022-02-07,Will Harwood,Kam Choo Yin,e1 kam choo yin,1631,E1,0.5,1768,1.37,0.7,1
2022-03-07,Will Harwood,Steve Cunliffe,e1 steve cunliffe,1939,E1,0.5,1773,1.65,0.28,1.5
2022-03-30,Will Harwood,Joe Fathallah,e1 joe fathallah,1999,E1,0,1768,1.87,0.22,1.5
2022-04-04,Will Harwood,Justin Morgans,e1 justin morgans,1674,E1,1,1777,2.51,0.64,2.5
2022-04-25,Will Harwood,Andrew Di-Vetta,e1 andrew di-vetta,1807,E1,0.5,1778,2.97,0.46,3
2022-04-26,Will Harwood,Bence Szakmany,e1 bence szakmany,1629,E1,1,1785,3.67,0.7,4
2022-05-30,Will Harwood,Paul Bridges,e1 paul bridges,1810,E1,0.5,1786,4.12,0.45,4.5
2022-06-07,Will Harwood,Liam Penny,e1 liam penny,1774,E1,0.5,1786,4.62,0.5,5
2022-06-13,Will Harwood,Tom Brown,e1 tom brown,2203,E1,0,1784,4.72,0.1,5
2022-02-12,Chris Dixon,Sam Jukes,e1 sam jukes,1983,E1,1,1792,0.23,0.23,1
2022-02-13,Chris Dixon,David G Levens,NA,1907,ENG,0,1785,0.55,0.32,1
2022-03-26,Chris Dixon,A Philip Neatherway,NA,1812,ENG,0,1774,1,0.45,1
2022-03-27,Chris Dixon,John McGregor,e1 john mcgregor,1928,E1,0.5,1779,1.29,0.29,1.5
2022-04-15,Chris Dixon,Dale Westcott,w1 dale westcott,1258,W1,0.5,1770,2.19,0.9,2
2022-04-15,Chris Dixon,Emma Kong,e1 emma kong,1300,E1,0.5,1760,3.09,0.9,2.5
2022-04-16,Chris Dixon,Ethan Chung,e1 ethan chung,1715,E1,0,1746,3.67,0.58,2.5
2022-04-16,Chris Dixon,Mike Hollyman,e1 mike hollyman,1329,E1,1,1748,4.57,0.9,3.5
