Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
2024-05-20,Dave Parsons,Sergio Esteves,e1 sergio esteves,1460,E1,1,1707,4.88,0.82,4
2024-06-24,Dave Parsons,Erion Pici,e1 erion pici,1203,E1,1,1709,5.78,0.9,5
2024-01-10,Steve Horrell,Peter Slater,e1 peter slater,1677,E1,1,1734,0.57,0.57,1
2024-01-12,Steve Horrell,John Morrish,NA,1649,ENG,1,1744,1.18,0.61,2
2024-01-13,Steve Horrell,David R Rogers,NA,1682,ENG,0.5,1742,1.74,0.56,2.5
2024-01-13,Steve Horrell,Greig A Sweetland,NA,1634,ENG,0,1727,2.37,0.63,2.5
2024-01-14,Steve Horrell,Thomas Merchant,NA,1563,ENG,1,1734,3.09,0.72,3.5
2024-01-14,Steve Horrell,Alan Papier,NA,1687,ENG,1,1745,3.64,0.55,4.5
2024-01-24,Steve Horrell,Bob Hurn,e1 bob hurn,1478,E1,0,1726,4.44,0.8,4.5
2024-02-07,Steve Horrell,Richard Batey,g1 richard batey,1875,G1,1,1742,4.74,0.3,5.5
2024-02-17,Steve Horrell,Chris M Strong,NA,1808,ENG,0,1733,5.12,0.38,5.5
2024-02-17,Steve Horrell,Bernie Tedd,NA,1844,ENG,0.5,1737,5.45,0.33,6
2024-02-17,Steve Horrell,Saravanna Bava Manickam,NA,1781,ENG,1,1751,5.87,0.42,7
2024-02-18,Steve Horrell,Paul Humphreys,NA,1803,ENG,1,1766,6.26,0.39,8
2024-02-18,Steve Horrell,Bruno Alexandre Dos Santos Silva,NA,1799,ENG,0,1756,6.65,0.39,8
2024-02-28,Steve Horrell,Joseph Addis,g1 joseph addis,1833,G1,0,1748,7,0.35,8
2024-03-03,Steve Horrell,Peter Quinn,e1 peter quinn,1717,E1,1,1760,7.51,0.51,9
2024-04-07,Steve Horrell,Andrew Smith,w1 andrew smith,1693,W1,0.5,1759,8.05,0.54,9.5
2024-05-18,Steve Horrell,Kanvansh Dhingra,NA,1668,ENG,1,1769,8.63,0.58,10.5
2024-05-18,Steve Horrell,Okwose Marc Obi,NA,1920,ENG,0.5,1775,8.87,0.24,11
2024-05-19,Steve Horrell,Robert K Taylor,NA,1908,ENG,0.5,1781,9.13,0.26,11.5
2024-05-19,Steve Horrell,Adithya Phanish,NA,1631,ENG,0,1766,9.76,0.63,11.5
2024-05-12,Steve Horrell,Sergio Esteves,e1 sergio esteves,1460,E1,0.5,1758,10.58,0.82,12
2024-06-09,Steve Horrell,Peter Bevan,w1 peter bevan,1900,W1,0,1752,10.85,0.27,12
2024-01-15,Ewan Ferguson,Howard Williams,d1 howard williams,2324,D1,0,1721,0.1,0.1,0
2024-01-15,Ewan Ferguson,Luke McCardle,d1 luke mccardle,1438,D1,1,1724,0.94,0.84,1
2024-01-27,Ewan Ferguson,Ben Brewer,d1 ben brewer,1752,D1,0,1713,1.4,0.46,1
2024-01-27,Ewan Ferguson,Gerry Heap,d1 gerry heap,2174,D1,0,1711,1.5,0.1,1
2024-01-28,Ewan Ferguson,Scott Roden,d1 scott roden,1114,D1,1,1713,2.4,0.9,2
2024-01-28,Ewan Ferguson,Patrick Bourne,d1 patrick bourne,1175,D1,0.5,1704,3.3,0.9,2.5
2024-02-05,Ewan Ferguson,Scott Hammett,d1 scott hammett,1668,D1,1,1714,3.88,0.58,3.5
2024-02-14,Ewan Ferguson,Paolo Ingignoli,d1 paolo ingignoli,1700,D1,1,1725,4.41,0.53,4.5
2024-03-19,Ewan Ferguson,Peter Windows,d1 peter windows,1702,D1,1,1736,4.94,0.53,5.5
2024-03-25,Ewan Ferguson,Howard Williams,d1 howard williams,2324,D1,0,1734,5.04,0.1,5.5
2024-01-10,Neil Carter,Chris Dixon,g1 chris dixon,1700,G1,0.5,1718,0.53,0.53,0.5
2024-01-24,Neil Carter,David Norris,g1 david norris,1478,G1,1,1723,1.33,0.8,1.5
2024-02-07,Neil Carter,Alan Keene,g1 alan keene,1850,G1,1,1739,1.65,0.32,2.5
2024-02-28,Neil Carter,Chris Morgan,g1 chris morgan,1647,G1,0,1725,2.25,0.6,2.5
2023-12-15,Peter Quinn,Sam Jukes,e1 sam jukes,1988,E1,0,1713,0.17,0.17,0
2024-01-10,Peter Quinn,John McGregor,e1 john mcgregor,1863,E1,0,1706,0.47,0.3,0
2024-01-17,Peter Quinn,James Tapp,e1 james tapp,1988,E1,0,1701,0.64,0.17,0
2024-01-19,Peter Quinn,Alex Bullen,e1 alex bullen,2227,E1,0,1699,0.74,0.1,0
2024-01-20,Peter Quinn,Justin Morgans,e1 justin morgans,1628,E1,0.5,1696,1.37,0.63,0.5
2024-01-20,Peter Quinn,Roy Thomas,e1 roy thomas,1763,E1,0,1686,1.8,0.43,0.5
2024-01-21,Peter Quinn,Dave Turner,g1 dave turner,1961,G1,0,1681,2,0.2,0.5
2024-01-21,Peter Quinn,Dale Westcott,w1 dale westcott,1729,W1,1,1693,2.48,0.48,1.5
2024-01-24,Peter Quinn,Mike Stannard,g1 mike stannard,1228,G1,1,1696,3.38,0.9,2.5
2024-01-28,Peter Quinn,Donovan Sipho,w1 donovan sipho,1701,W1,0.5,1695,3.9,0.52,3
2024-01-31,Peter Quinn,Liam Penny,e1 liam penny,1741,E1,1,1708,4.37,0.47,4
2024-02-07,Peter Quinn,Joe Fathallah,e1 joe fathallah,2054,E1,0.5,1717,4.5,0.13,4.5
2024-02-15,Peter Quinn,Alun Smith,e1 alun smith,1760,E1,0,1706,4.94,0.44,4.5
2024-02-17,Peter Quinn,Glyn Hill,w1 glyn hill,1057,W1,1,1709,5.84,0.9,5.5
2024-02-17,Peter Quinn,Joe Fathallah,e1 joe fathallah,2054,E1,0,1706,5.97,0.13,5.5
2024-02-17,Peter Quinn,John Williams,g1 john williams,1394,G1,0.5,1697,6.84,0.87,6
2024-02-18,Peter Quinn,Timur Ramzan,e1 timur ramzan,1166,E1,1,1699,7.74,0.9,7
2024-02-18,Peter Quinn,Ethan McGrath,e1 ethan mcgrath,1500,E1,1,1705,8.52,0.78,8
2024-02-21,Peter Quinn,Edward Donovan,e1 edward donovan,1875,E1,1,1722,8.81,0.29,9
2024-02-28,Peter Quinn,Samuele Scarpignato,e1 samuele scarpignato,1596,E1,1,1730,9.48,0.67,10
2024-03-03,Peter Quinn,Steve Horrell,g1 steve horrell,1724,G1,0,1718,9.97,0.49,10
2024-03-06,Peter Quinn,James Tapp,e1 james tapp,1988,E1,0,1714,10.14,0.17,10
2024-03-20,Peter Quinn,Gavin Jones,e1 gavin jones,1660,E1,1,1724,10.72,0.58,11
2024-03-27,Peter Quinn,Joshua McKenna,e1 joshua mckenna,1650,E1,1,1734,11.32,0.6,12
2024-03-29,Peter Quinn,Allan Pleasants,e1 allan pleasants,2121,E1,0,1731,11.42,0.1,12
2024-03-29,Peter Quinn,Lee Davis,e1 lee davis,2127,E1,0.5,1741,11.52,0.1,12.5
2024-03-30,Peter Quinn,Bence Szakmany,e1 bence szakmany,1861,E1,0,1734,11.82,0.3,12.5
2024-03-30,Peter Quinn,Dave Turner,g1 dave turner,1961,G1,0.5,1741,12.02,0.2,13
2024-03-31,Peter Quinn,Lynda Smith,g1 lynda smith,1838,G1,0,1733,12.35,0.33,13
2024-04-01,Peter Quinn,Joe Fathallah,e1 joe fathallah,2054,E1,0,1730,12.48,0.13,13
2024-04-01,Peter Quinn,Hugo Fowler,g1 hugo fowler,2110,G1,0,1727,12.58,0.1,13
2024-04-03,Peter Quinn,Dave McGhee,e1 dave mcghee,1805,E1,0.5,1730,12.96,0.38,13.5
2024-04-07,Peter Quinn,Andrew Di-Vetta,e1 andrew di-vetta,1754,E1,0.5,1732,13.41,0.45,14
2024-05-16,Peter Quinn,Kam Choo Yin,e1 kam choo yin,1658,E1,1,1742,13.99,0.58,15
2024-05-22,Peter Quinn,Michael Hurley,e1 michael hurley,1643,E1,0.5,1739,14.59,0.6,15.5
2024-01-19,Keith Downey,Gareth Richards,e1 gareth richards,1212,E1,1,1715,0.9,0.9,1
2024-01-20,Keith Downey,Alex Bullen,e1 alex bullen,2227,E1,0,1713,1,0.1,1
2024-01-20,Keith Downey,Darson Beeston,w1 darson beeston,1391,W1,0.5,1704,1.86,0.86,1.5
2024-01-21,Keith Downey,Malcolm Probert,w1 malcolm probert,1510,W1,0.5,1698,2.62,0.76,2
2024-01-21,Keith Downey,Andrew Di-Vetta,e1 andrew di-vetta,1754,E1,1,1711,3.06,0.44,3
2024-01-08,Michael Whale,John Bowers,n1 john bowers,1804,N1,0.5,1715,0.37,0.37,0.5
2024-01-22,Michael Whale,Peter Coutts,n1 peter coutts,1458,N1,1,1720,1.18,0.81,1.5
2024-01-30,Michael Whale,Michael J Williams,n1 michael j williams,1683,N1,1,1731,1.72,0.54,2.5
2024-02-27,Michael Whale,Denys Podcherniaev,n1 denys podcherniaev,1778,N1,0,1721,2.13,0.41,2.5
2024-04-16,Michael Whale,John Harvey,NA,1835,ENG,0,1713,2.46,0.33,2.5
2024-04-22,Michael Whale,Vladyslav Kulikov,n1 vladyslav kulikov,1404,N1,1,1716,3.31,0.85,3.5
2024-03-06,Dewi Jones,Timothy J Soar,n1 timothy j soar,1682,N1,0,1696,0.54,0.54,0
2023-12-12,Chris Grier,Nick Darlington,NA,1754,ENG,1,1718,0.43,0.43,1
2024-01-07,Chris Grier,Catriona Coutts,n1 catriona coutts,1514,N1,0.5,1712,1.18,0.75,1.5
2024-01-16,Chris Grier,Deio Parri,n1 deio parri,1640,N1,1,1722,1.77,0.59,2.5
2024-01-30,Chris Grier,Gary Fox,n1 gary fox,1612,N1,0,1706,2.4,0.63,2.5
2024-02-06,Chris Grier,Ray Williams,NA,1673,ENG,0,1693,2.94,0.54,2.5
2024-02-13,Chris Grier,Tomasz Rudny,NA,1916,ENG,0.5,1700,3.17,0.23,3
2024-02-20,Chris Grier,Joe Muxlow,n1 joe muxlow,1650,N1,0.5,1698,3.75,0.58,3.5
2024-02-27,Chris Grier,Ray J Holland,n1 ray j holland,1825,N1,0,1690,4.08,0.33,3.5
2024-03-05,Chris Grier,Chris Wescomb,n1 chris wescomb,1730,N1,1,1703,4.54,0.46,4.5
2024-03-11,Chris Grier,Deio Parri,n1 deio parri,1640,N1,0.5,1701,5.13,0.59,5
2024-03-26,Chris Grier,Gary Fox,n1 gary fox,1612,N1,0.5,1698,5.76,0.63,5.5
2024-04-16,Chris Grier,Joe Muxlow,n1 joe muxlow,1650,N1,0.5,1696,6.34,0.58,6
2024-01-15,Peter Windows,Scott Hammett,d1 scott hammett,1668,D1,0.5,1701,0.55,0.55,0.5
2024-01-27,Peter Windows,Scott Roden,d1 scott roden,1114,D1,1,1703,1.45,0.9,1.5
2024-01-27,Peter Windows,Luis Sanchez,d1 luis sanchez,1955,D1,0,1699,1.64,0.19,1.5
2024-01-27,Peter Windows,R Gareth Williams,d1 r gareth williams,1618,D1,0,1684,2.26,0.62,1.5
2024-01-28,Peter Windows,Patrick Bourne,d1 patrick bourne,1175,D1,0,1662,3.16,0.9,1.5
2024-02-07,Peter Windows,Howard Williams,d1 howard williams,2324,D1,0,1660,3.26,0.1,1.5
2024-02-15,Peter Windows,Patrick Bourne,d1 patrick bourne,1175,D1,1,1662,4.16,0.9,2.5
2024-03-19,Peter Windows,Ewan Ferguson,d1 ewan ferguson,1723,D1,0,1651,4.63,0.47,2.5
2023-11-27,Donovan Sipho,Peter Bevan,w1 peter bevan,1900,W1,1,1719,0.24,0.24,1
2024-01-28,Donovan Sipho,Peter Quinn,e1 peter quinn,1717,E1,0.5,1720,0.72,0.48,1.5
2024-01-30,Donovan Sipho,Mark Thomas,w1 mark thomas,1866,W1,0,1713,1,0.28,1.5
2024-02-12,Donovan Sipho,Bob Moore,w1 bob moore,1886,W1,0,1707,1.26,0.26,1.5
2024-02-28,Donovan Sipho,Alan Young,w1 alan young,2102,W1,0.5,1717,1.36,0.1,2
2024-03-12,Donovan Sipho,Adam Musson,w1 adam musson,2043,W1,0.5,1726,1.48,0.12,2.5
2024-04-23,Donovan Sipho,Neil Stuart,w1 neil stuart,1506,W1,0,1707,2.23,0.75,2.5
2024-04-30,Donovan Sipho,Andrew Gibbons,w1 andrew gibbons,1939,W1,0.5,1715,2.43,0.2,3
2024-05-14,Donovan Sipho,Michael Beck,w1 michael beck,1741,W1,1,1728,2.87,0.44,4
2024-05-20,Donovan Sipho,Darson Beeston,w1 darson beeston,1391,W1,0,1707,3.73,0.86,4
2024-05-29,Donovan Sipho,Farouq Nasir,w1 farouq nasir,1345,W1,0.5,1698,4.62,0.89,4.5
2024-06-04,Donovan Sipho,Emyr-Wyn Francis,w1 emyr-wyn francis,908,W1,1,1701,5.52,0.9,5.5
2024-06-17,Donovan Sipho,Aaron Davies,w1 aaron davies,1180,W1,0.5,1691,6.42,0.9,6
2024-01-06,Chris Dixon,Robert H Willoughby,NA,1612,ENG,0,1685,0.62,0.62,0
2024-01-07,Chris Dixon,Sanjoy K Banerjee,NA,1753,ENG,1,1699,1.04,0.42,1
2024-01-10,Chris Dixon,Neil Carter,g1 neil carter,1719,G1,0.5,1699,1.51,0.47,1.5
2024-01-21,Chris Dixon,Dave Turner,g1 dave turner,1961,G1,0.5,1707,1.69,0.18,2
2024-01-19,Chris Dixon,Grzegorz Toczek,e1 grzegorz toczek,2328,E1,0.5,1717,1.79,0.1,2.5
2024-01-20,Chris Dixon,Thomas Wells,w1 thomas wells,1756,W1,0.5,1719,2.21,0.42,3
2024-01-20,Chris Dixon,Michael Binks,e1 michael binks,2049,E1,0,1716,2.33,0.12,3
2024-01-21,Chris Dixon,Justin Morgans,e1 justin morgans,1628,E1,0.5,1713,2.93,0.6,3.5
2024-02-07,Chris Dixon,Paul Scott,g1 paul scott,1636,G1,0.5,1711,3.52,0.59,4
2024-02-17,Chris Dixon,Ben Richards,g1 ben richards,1173,G1,0.5,1702,4.42,0.9,4.5
2024-02-17,Chris Dixon,Angus Winter,w1 angus winter,1505,W1,0.5,1695,5.17,0.75,5
2024-02-17,Chris Dixon,Zack Wilkins,e1 zack wilkins,1337,E1,1,1698,6.06,0.89,6
2024-02-18,Chris Dixon,Stuart Enoch,e1 stuart enoch,1294,E1,1,1701,6.96,0.9,7
2024-02-18,Chris Dixon,Joe Fathallah,e1 joe fathallah,2054,E1,0,1698,7.08,0.12,7
2024-02-28,Chris Dixon,Bob Hurn,e1 bob hurn,1478,E1,0.5,1691,7.86,0.78,7.5
2024-03-03,Chris Dixon,Reginald Mba,e1 reginald mba,1979,E1,0.5,1699,8.03,0.17,8
2024-03-09,Chris Dixon,Alistair Jennis,NA,1503,ENG,0.5,1693,8.79,0.76,8.5
2024-03-10,Chris Dixon,Chun Hei Wong,NA,2069,ENG,0.5,1702,8.9,0.11,9
2024-03-29,Chris Dixon,Vismith Prabhu,w1 vismith prabhu,1388,W1,0.5,1694,9.76,0.86,9.5
2024-04-07,Chris Dixon,Joshua McKenna,e1 joshua mckenna,1650,E1,0.5,1692,10.33,0.57,10
2024-04-10,Chris Dixon,Peter Slater,e1 peter slater,1677,E1,1,1703,10.86,0.53,11
2024-05-30,Chris Dixon,Peter Varley,g1 peter varley,2165,G1,0,1701,10.96,0.1,11
2024-06-01,Chris Dixon,Tomas Forsey,g1 tomas forsey,1418,G1,1,1705,11.8,0.84,12
2024-06-01,Chris Dixon,Dave Turner,g1 dave turner,1961,G1,0,1700,11.98,0.18,12
2024-06-02,Chris Dixon,Liam Powell-Jones,g1 liam powell-jones,1338,G1,0.5,1691,12.87,0.89,12.5
2024-06-05,Chris Dixon,William Phillips,g1 william phillips,1737,G1,0.5,1692,13.32,0.45,13
2024-02-14,Paolo Ingignoli,Ewan Ferguson,d1 ewan ferguson,1723,D1,0,1689,0.47,0.47,0
2024-01-10,Martyn Griffiths,Malcolm Probert,w1 malcolm probert,1510,W1,1,1700,0.74,0.74,1
2024-01-30,Martyn Griffiths,Claire Gorman,w1 claire gorman,1158,W1,1,1703,1.64,0.9,2
2024-02-07,Martyn Griffiths,Greg Goold,w1 greg goold,1143,W1,1,1705,2.54,0.9,3
2024-02-21,Martyn Griffiths,Vismith Prabhu,w1 vismith prabhu,1388,W1,0,1684,3.39,0.85,3
2024-02-27,Martyn Griffiths,Mark Wilson,w1 mark wilson,1449,W1,1,1689,4.19,0.8,4
2024-03-13,Martyn Griffiths,Steve Jeacock,w1 steve jeacock,1150,W1,0,1668,5.09,0.9,4
2024-04-08,Martyn Griffiths,Roger Jenkins,w1 roger jenkins,1470,W1,1,1673,5.87,0.78,5
2024-04-30,Martyn Griffiths,Malcolm Probert,w1 malcolm probert,1510,W1,0.5,1667,6.61,0.74,5.5
2024-05-08,Martyn Griffiths,Martin C Jones,d1 martin c jones,1620,D1,1,1676,7.21,0.6,6.5
2024-05-14,Martyn Griffiths,Yash Dave,w1 yash dave,1497,W1,1,1682,7.97,0.76,7.5
2024-01-08,Andrew Smith,Bob Moore,w1 bob moore,1886,W1,0,1687,0.25,0.25,0
2024-01-15,Andrew Smith,Chris Daniel,w1 chris daniel,1557,W1,0.5,1683,0.94,0.69,0.5
2024-01-22,Andrew Smith,Vismith Prabhu,w1 vismith prabhu,1388,W1,0,1662,1.79,0.85,0.5
2024-02-19,Andrew Smith,Ian Jones,w1 ian jones,1972,W1,1,1682,1.96,0.17,1.5
2024-03-05,Andrew Smith,Steve Smith,w1 steve smith,1855,W1,0,1675,2.24,0.28,1.5
2024-03-06,Andrew Smith,Martin C Jones,d1 martin c jones,1620,D1,1,1685,2.84,0.6,2.5
2024-03-18,Andrew Smith,Peter Bevan,w1 peter bevan,1900,W1,1,1703,3.07,0.23,3.5
2024-04-07,Andrew Smith,Steve Horrell,g1 steve horrell,1724,G1,0.5,1704,3.53,0.46,4
2024-04-08,Andrew Smith,Andrew Gibbons,w1 andrew gibbons,1939,W1,0.5,1712,3.73,0.2,4.5
2024-04-15,Andrew Smith,Farouq Nasir,w1 farouq nasir,1345,W1,0.5,1702,4.61,0.88,5
2024-04-16,Andrew Smith,Michael Beck,w1 michael beck,1741,W1,0,1692,5.04,0.43,5
2024-04-29,Andrew Smith,Neil Stuart,w1 neil stuart,1506,W1,0.5,1686,5.79,0.75,5.5
2024-04-30,Andrew Smith,Eugene Tee,w1 eugene tee,1127,W1,0,1665,6.69,0.9,5.5
2024-05-12,Andrew Smith,Huw Jones,w1 huw jones,1638,W1,0.5,1663,7.27,0.58,6
2024-05-20,Andrew Smith,Julien Potier,w1 julien potier,1100,W1,1,1665,8.17,0.9,7
2024-05-29,Andrew Smith,Andrew Gibbons,w1 andrew gibbons,1939,W1,0,1660,8.37,0.2,7
2024-06-04,Andrew Smith,Eugene Tee,w1 eugene tee,1127,W1,0.5,1651,9.27,0.9,7.5
2024-06-12,Andrew Smith,Paul Bevan,w1 paul bevan,1232,W1,1,1653,10.17,0.9,8.5
2024-06-17,Andrew Smith,Daniel Attrill,w1 daniel attrill,850,W1,1,1656,11.07,0.9,9.5
2024-01-16,Mark Jones,Bob Hurn,e1 bob hurn,1478,E1,1,1694,0.77,0.77,1
2024-02-13,Mark Jones,John Cox,e1 john cox,1356,E1,0.5,1686,1.64,0.87,1.5
2024-02-21,Mark Jones,Stuart Enoch,e1 stuart enoch,1294,E1,0.5,1676,2.54,0.9,2
2024-03-05,Mark Jones,Martin Ricketts,e1 martin ricketts,1259,E1,1,1678,3.44,0.9,3
2024-03-26,Mark Jones,Govind Anandkumar,e1 govind anandkumar,1439,E1,1,1683,4.25,0.81,4
2024-04-08,Mark Jones,Bob Hurn,e1 bob hurn,1478,E1,0.5,1676,5.02,0.77,4.5
2024-04-22,Mark Jones,Roy Thomas,e1 roy thomas,1763,E1,0.5,1679,5.42,0.4,5
2024-05-13,Mark Jones,Justin Morgans,e1 justin morgans,1628,E1,0.5,1677,6.01,0.59,5.5
2024-05-21,Mark Jones,Ieuan Thomas,e1 ieuan thomas,1092,E1,0,1655,6.91,0.9,5.5
2024-01-16,Paul Bridges,Roy Thomas,e1 roy thomas,1763,E1,0.5,1691,0.39,0.39,0.5
2024-02-13,Paul Bridges,Andrew Di-Vetta,e1 andrew di-vetta,1754,E1,0.5,1693,0.8,0.41,1
2024-03-26,Paul Bridges,Steve Jones,e1 steve jones,1647,E1,0,1679,1.36,0.56,1
2024-04-08,Paul Bridges,Gavin Jones,e1 gavin jones,1660,E1,0.5,1678,1.9,0.54,1.5
2024-04-29,Paul Bridges,David Perrett,e1 david perrett,1982,E1,1,1699,2.06,0.16,2.5
2024-05-15,Paul Bridges,Krzysztof Jakubiak,e1 krzysztof jakubiak,1669,E1,0.5,1698,2.59,0.53,3
2024-02-17,David Lewis,Sam Rhydderch,e1 sam rhydderch,894,E1,1,1690,0.9,0.9,1
2024-02-17,David Lewis,Iwan Cave,n1 iwan cave,2182,N1,0,1688,1,0.1,1
2024-02-18,David Lewis,Sam Jukes,e1 sam jukes,1988,E1,0,1684,1.15,0.15,1
2024-03-11,David Lewis,Sean Day,e1 sean day,1400,E1,1,1688,1.99,0.84,2
2024-03-18,David Lewis,John Ryles,e1 john ryles,1461,E1,1,1693,2.78,0.79,3
2024-01-23,Michael J Williams,Dorde Markovic,NA,1700,ENG,0,1672,0.48,0.48,0
2024-01-30,Michael J Williams,Michael Whale,n1 michael whale,1712,N1,0,1661,0.94,0.46,0
2024-02-13,Michael J Williams,Steve Lloyd,NA,1686,ENG,1,1673,1.44,0.5,1
2024-02-27,Michael J Williams,Peter S Fisher,n1 peter s fisher,1758,N1,0,1663,1.83,0.39,1
2024-03-12,Michael J Williams,Barrie Wells,n1 barrie wells,1736,N1,1,1677,2.25,0.42,2
2024-03-19,Michael J Williams,David Stuttard,NA,1737,ENG,0.5,1679,2.67,0.42,2.5
2024-03-26,Michael J Williams,Haydn Parry,n1 haydn parry,1741,N1,0.5,1681,3.09,0.42,3
2024-04-16,Michael J Williams,Gary Slegg,n1 gary slegg,1641,N1,1,1691,3.65,0.56,4
2024-01-08,Timothy J Soar,Deio Parri,n1 deio parri,1640,N1,0.5,1681,0.56,0.56,0.5
2024-01-16,Timothy J Soar,Peter S Fisher,n1 peter s fisher,1758,N1,0.5,1683,0.95,0.39,1
2024-01-30,Timothy J Soar,Shion Rowlands,n1 shion rowlands,1653,N1,1,1694,1.49,0.54,2
2024-02-13,Timothy J Soar,Ethan Challoner,n1 ethan challoner,1751,N1,0,1684,1.89,0.4,2
2024-02-20,Timothy J Soar,Colin White,NA,1660,ENG,0,1672,2.42,0.53,2
2024-03-05,Timothy J Soar,Graham Dobson,NA,1952,ENG,1,1692,2.59,0.17,3
2024-03-06,Timothy J Soar,Dewi Jones,n1 dewi jones,1709,N1,1,1704,3.05,0.46,4
2024-03-18,Timothy J Soar,Jay Drawbridge,n1 jay drawbridge,1670,N1,0,1692,3.57,0.52,4
2024-03-26,Timothy J Soar,Steve Williams,NA,1520,ENG,0.5,1687,4.29,0.72,4.5
2024-04-16,Timothy J Soar,Steve Lloyd,NA,1683,ENG,0.5,1687,4.79,0.5,5
2024-04-30,Timothy J Soar,Shion Rowlands,n1 shion rowlands,1653,N1,0,1674,5.33,0.54,5
2024-05-01,Timothy J Soar,Stephen Dunning,n1 stephen dunning,1596,N1,0,1659,5.95,0.62,5
2024-01-10,Mark Thomas (N),Steve Richards,n1 steve richards,1628,N1,0.5,1680,0.58,0.58,0.5
2024-02-12,Mark Thomas (N),Manpreet Sangha,NA,1987,ENG,1,1701,0.73,0.15,1.5
2024-02-21,Mark Thomas (N),Steve Williams,NA,1518,ENG,1,1707,1.45,0.72,2.5
2024-03-13,Mark Thomas (N),Philip Green,NA,1309,ENG,1,1710,2.35,0.9,3.5
2024-04-17,Mark Thomas (N),Adam Miller,NA,1597,ENG,1,1719,2.97,0.62,4.5
2024-01-24,Mateusz Gibiec,Andrew Evans,g1 andrew evans,1342,G1,1,1684,0.88,0.88,1
2024-02-07,Mateusz Gibiec,Owain Davies,g1 owain davies,1772,G1,0,1675,1.25,0.37,1
2024-01-10,Peter Slater,Steve Horrell,g1 steve horrell,1724,G1,0,1667,0.43,0.43,0
2024-01-17,Peter Slater,Charles Summers,e1 charles summers,1852,E1,0.5,1672,0.7,0.27,0.5
2024-01-19,Peter Slater,Zack Wilkins,e1 zack wilkins,1337,E1,0,1651,1.58,0.88,0.5
2024-01-20,Peter Slater,Bronwen Tuson,d1 bronwen tuson,1018,D1,1,1654,2.48,0.9,1.5
2024-01-20,Peter Slater,Arush Ajai Murthy,e1 arush ajai murthy,1331,E1,0,1632,3.36,0.88,1.5
2024-01-21,Peter Slater,Kristan Enoch,e1 kristan enoch,1483,E1,0,1614,4.11,0.75,1.5
2024-01-21,Peter Slater,Andrei Zhuravlev,e1 andrei zhuravlev,1060,E1,1,1617,5.01,0.9,2.5
2024-02-27,Peter Slater,Rohit Saseendian,e1 rohit saseendian,1356,E1,0,1596,5.87,0.86,2.5
2024-02-28,Peter Slater,Richard Miles,g1 richard miles,1982,G1,0,1592,6.02,0.15,2.5
2024-03-06,Peter Slater,Adam Jenkins,g1 adam jenkins,1528,G1,1,1600,6.72,0.7,3.5
2024-03-07,Peter Slater,Ellison Smith,e1 ellison smith,1787,E1,0,1591,7.07,0.35,3.5
2024-05-09,Peter Slater,Andrew Jeanes,e1 andrew jeanes,1482,E1,0.5,1585,7.82,0.75,4
2024-05-16,Peter Slater,Guy Wagner,e1 guy wagner,1776,E1,0,1577,8.18,0.36,4
2024-01-07,Jay Drawbridge,Geoff Graham,n1 geoff graham,1905,N1,0,1665,0.21,0.21,0
2024-01-22,Jay Drawbridge,Adam Williams,n1 adam williams,1302,N1,1,1668,1.1,0.89,1
2024-02-12,Jay Drawbridge,Barrie Wells,n1 barrie wells,1736,N1,0.5,1670,1.51,0.41,1.5
2024-02-26,Jay Drawbridge,Deio Parri,n1 deio parri,1640,N1,1,1681,2.05,0.54,2.5
2024-03-05,Jay Drawbridge,Shion Rowlands,n1 shion rowlands,1653,N1,0,1668,2.57,0.52,2.5
2024-03-18,Jay Drawbridge,Timothy J Soar,n1 timothy j soar,1682,N1,1,1681,3.05,0.48,3.5
2024-05-13,Jay Drawbridge,John Bowers,n1 john bowers,1804,N1,0.5,1685,3.37,0.32,4
2024-01-04,Julie van Kemenade,Jonathan Smith,NA,1583,ENG,1,1679,0.62,0.62,1
2024-01-12,Julie van Kemenade,Nigel D Fleming,NA,2088,ENG,0,1677,0.72,0.1,1
2024-01-12,Julie van Kemenade,Graham Bolt,NA,2059,ENG,0,1674,0.82,0.1,1
2024-01-13,Julie van Kemenade,Joe Conway-Lees,NA,1882,EST,0,1669,1.05,0.23,1
2024-01-14,Julie van Kemenade,James Holyhead,NA,1676,ENG,1,1681,1.54,0.49,2
2024-01-14,Julie van Kemenade,Max Dooley,NA,1844,ENG,0,1675,1.81,0.27,2
2024-01-16,Julie van Kemenade,Danny G Griffiths,NA,1575,ENG,1,1683,2.44,0.63,3
2024-01-18,Julie van Kemenade,Fred Bench,NA,1778,ENG,0,1675,2.79,0.35,3
2024-01-22,Julie van Kemenade,Matthew DH Clark,NA,1810,ENG,0,1668,3.1,0.31,3
2024-01-25,Julie van Kemenade,Roger R Brown,NA,1611,ENG,0.5,1666,3.68,0.58,3.5
2024-02-01,Julie van Kemenade,Roger R Brown,NA,1605,ENG,0.5,1663,4.27,0.59,4
2024-02-22,Julie van Kemenade,Adrian Bailey,NA,1779,ENG,0,1655,4.62,0.35,4
2024-03-04,Julie van Kemenade,Glyn D Pugh,NA,1876,ENG,0,1649,4.85,0.23,4
2024-03-12,Julie van Kemenade,Dennis Bonner,NA,1450,ENG,0.5,1643,5.63,0.78,4.5
2024-03-27,Julie van Kemenade,Robert Green,NA,1766,ENG,1,1658,6,0.37,5.5
