Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
2022-10-16,Alun Smith,Rob Frame,e1 rob frame,1042,E1,1,1695,8.12,0.9,10
2022-11-09,Alun Smith,Michael Arribas-Ayllon,e1 michael arribas-ayllon,1674,E1,1,1708,8.59,0.47,11
2022-12-05,Alun Smith,Matthew Burge,e1 matthew burge,1448,E1,1,1714,9.35,0.76,12
2021-11-16,Matthew Matthias,Ryan Ho,NA,1111,ENG,1,1651,0.9,0.9,1
2022-02-23,Matthew Matthias,Steven Dunning,NA,1628,ENG,0.5,1651,1.43,0.53,1.5
2022-04-05,Matthew Matthias,Dave Hulme,NA,1392,ENG,0,1631,2.24,0.81,1.5
2022-04-12,Matthew Matthias,Adam Stoddart,NA,1835,ENG,0,1625,2.5,0.26,1.5
2022-09-20,Matthew Matthias,Stephen Garnet,NA,1082,ENG,1,1627,3.4,0.9,2.5
2022-10-11,Matthew Matthias,Nathaniel Griffiths,NA,1561,ENG,0,1612,4.02,0.62,2.5
2022-10-18,Matthew Matthias,Robert Clark,NA,2020,ENG,0,1610,4.13,0.11,2.5
2022-11-08,Matthew Matthias,Dave Hulme,NA,1407,ENG,0,1591,4.93,0.8,2.5
2022-09-27,Edd Chwieseni,Kam Choo Yin,e1 kam choo yin,1639,E1,0,1634,0.51,0.51,0
2022-10-25,Edd Chwieseni,Jonathan James,e1 jonathan james,2013,E1,0,1631,0.62,0.11,0
2022-11-07,Edd Chwieseni,Gavin Jones,e1 gavin jones,1626,E1,0,1618,1.15,0.53,0
2022-12-05,Edd Chwieseni,Chris Peters,e1 chris peters,1537,E1,0,1603,1.8,0.65,0
2022-07-07,Caspian Fowler,Ifan Rathbone-Jones,n1 ifan rathbone-jones,2065,N1,0,1639,0.1,0.1,0
2022-07-07,Caspian Fowler,Paul Bridges,e1 paul bridges,1781,E1,0,1631,0.41,0.31,0
2022-07-08,Caspian Fowler,Ron Williams,g1 ron williams,1546,G1,1,1640,1.04,0.63,1
2022-07-09,Caspian Fowler,Andrew Di-Vetta,e1 andrew di-vetta,1943,E1,1,1660,1.19,0.15,2
2022-07-09,Caspian Fowler,David Robinson,e1 david robinson,1851,E1,0,1655,1.42,0.23,2
2022-07-10,Caspian Fowler,Nicolas Skettos,NA,2055,ENG,0,1652,1.52,0.1,2
2022-07-11,Caspian Fowler,Joshua McKenna,e1 joshua mckenna,1805,E1,0,1646,1.8,0.28,2
2022-07-11,Caspian Fowler,Gareth Harding,e1 gareth harding,1678,E1,1,1659,2.25,0.45,3
2022-07-12,Caspian Fowler,Mark Emblem,g1 mark emblem,1430,G1,1,1665,3.02,0.77,4
2022-08-08,Caspian Fowler,Nigel W Morris,NA,1592,ENG,1,1675,3.59,0.57,5
2022-08-09,Caspian Fowler,Peter J Horlock,NA,1656,ENG,0,1663,4.07,0.48,5
2022-08-09,Caspian Fowler,Jeffrey Bryant,NA,1582,ENG,1,1673,4.65,0.58,6
2022-08-10,Caspian Fowler,Alastair JD Marston,NA,1728,ENG,0.5,1676,5.03,0.38,6.5
2022-08-11,Caspian Fowler,Reinhard Schmerwitz,NA,1740,ENG,0.5,1680,5.39,0.36,7
2022-08-11,Caspian Fowler,Chris A Fraser,NA,1540,ENG,1,1688,6.03,0.64,8
2022-08-12,Caspian Fowler,Andrew Zigmond,NA,1674,ENG,1,1701,6.48,0.45,9
2022-12-08,Julie van Kemenade,Simon Maydew,NA,1769,ENG,0,1633,0.32,0.32,0
2022-09-12,Ken Hannah,David Rovaretti,e1 david rovaretti,1682,E1,0,1629,0.44,0.44,0
2022-09-26,Ken Hannah,Steffan Mon,e1 steffan mon,1224,E1,0,1608,1.34,0.9,0
2022-09-06,Gavin Williams,Simon Blackmore,e1 simon blackmore,1725,E1,1,1655,0.38,0.38,1
2022-09-13,Gavin Williams,Callum Smith,e1 callum smith,1752,E1,0,1647,0.72,0.34,1
2022-09-27,Gavin Williams,David Lewis,e1 david lewis,1670,E1,0.5,1648,1.18,0.46,1.5
2022-10-10,Gavin Williams,Mark Jones,e1 mark jones,1712,E1,0.5,1650,1.58,0.4,2
2022-10-25,Gavin Williams,Bob Hurn,e1 bob hurn,1610,E1,0.5,1649,2.12,0.54,2.5
2022-11-22,Gavin Williams,Paul Bridges,e1 paul bridges,1781,E1,0.5,1654,2.43,0.31,3
2022-11-23,Gavin Williams,Michael Arribas-Ayllon,e1 michael arribas-ayllon,1674,E1,0,1643,2.88,0.45,3
2022-09-06,Kam Choo Yin,Emyr Roberts,e1 emyr roberts,1613,E1,0,1626,0.54,0.54,0
2022-09-13,Kam Choo Yin,Bence Szakmany,e1 bence szakmany,1668,E1,0,1615,1,0.46,0
2022-09-27,Kam Choo Yin,Edd Chwieseni,e1 edd chwieseni,1646,E1,1,1627,1.49,0.49,1
2022-10-04,Kam Choo Yin,Gwyn Havard,e1 gwyn havard,1826,E1,0,1621,1.74,0.25,1
2022-10-10,Kam Choo Yin,Anthony Baker,e1 anthony baker,1547,E1,1,1630,2.37,0.63,2
2022-10-25,Kam Choo Yin,Clive Silver,e1 clive silver,1524,E1,1,1638,3.03,0.66,3
2022-11-01,Kam Choo Yin,Peter Watkins,e1 peter watkins,1445,E1,1,1644,3.78,0.75,4
2022-11-07,Kam Choo Yin,John Ryles,e1 john ryles,1575,E1,1,1654,4.37,0.59,5
2022-11-15,Kam Choo Yin,Mike Joslin,e1 mike joslin,1453,E1,1,1660,5.11,0.74,6
2022-11-30,Kam Choo Yin,Jeff Rowland,e1 jeff rowland,1510,E1,0.5,1656,5.79,0.68,6.5
2022-12-13,Kam Choo Yin,Will Harwood,e1 will harwood,1784,E1,0.5,1661,6.09,0.3,7
2022-10-15,Tom Bennett,Grzegorz Toczek,e1 grzegorz toczek,2330,E1,0,1631,0.1,0.1,0
2022-10-15,Tom Bennett,Ben Bickford,e1 ben bickford,1450,E1,1,1637,0.84,0.74,1
2022-10-15,Tom Bennett,Samuele Scarpignato,e1 samuele scarpignato,1500,E1,0.5,1632,1.52,0.68,1.5
2022-10-16,Tom Bennett,Liam Penny,e1 liam penny,1813,E1,0.5,1638,1.78,0.26,2
2022-10-16,Tom Bennett,Khushi Bagga,e1 khushi bagga,1194,E1,1,1641,2.68,0.9,3
2022-11-11,Tom Bennett,Nicholas Evans,w1 nicholas evans,2036,W1,0,1638,2.78,0.1,3
2022-11-12,Tom Bennett,Robert Taylor,g1 robert taylor,1856,G1,0.5,1645,3,0.22,3.5
2022-11-12,Tom Bennett,Roy T Hare,NA,1688,FIDE,0.5,1647,3.42,0.42,4
2022-11-13,Tom Bennett,Anshul Swamy,e1 anshul swamy,1360,E1,1,1651,4.25,0.83,5
2022-11-13,Tom Bennett,Dave Turner,g1 dave turner,1968,G1,0,1648,4.38,0.13,5
2022-09-02,Joseph Browse,Jason Garcia,w1 jason garcia,2048,W1,0,1631,0.1,0.1,0
2022-09-03,Joseph Browse,Emma Kong,e1 emma kong,1394,E1,0,1611,0.9,0.8,0
2022-09-03,Joseph Browse,Mark Thomas,w1 mark thomas,1916,W1,0,1608,1.06,0.16,0
2022-09-04,Joseph Browse,Andy Wang,NA,1609,ENG,1,1619,1.59,0.53,1
2022-09-04,Joseph Browse,Daniel Chung,w1 daniel chung,1596,W1,0,1605,2.14,0.55,1
2022-10-19,Joseph Browse,Anezka Vlkova,e1 anezka vlkova,1962,E1,0,1602,2.27,0.13,1
2022-10-25,Joseph Browse,John McGregor,e1 john mcgregor,1848,E1,0,1597,2.49,0.22,1
2022-10-30,Joseph Browse,Bob Hurn,e1 bob hurn,1610,E1,0.5,1596,3.02,0.53,1.5
2022-11-08,Joseph Browse,Liam Penny,e1 liam penny,1813,E1,0,1590,3.28,0.26,1.5
2022-11-14,Joseph Browse,Roy Thomas,e1 roy thomas,1751,E1,0,1582,3.62,0.34,1.5
2022-12-19,Joseph Browse,Jeff Rowland,e1 jeff rowland,1510,E1,0.5,1578,4.29,0.67,2
2022-07-19,Peter Slater,Gavin Jones,e1 gavin jones,1626,E1,1,1642,0.51,0.51,1
2022-07-26,Peter Slater,Jeff Rowland,e1 jeff rowland,1510,E1,0.5,1638,1.18,0.67,1.5
2022-08-08,Peter Slater,Mike Joslin,e1 mike joslin,1453,E1,0.5,1632,1.91,0.73,2
2022-08-23,Peter Slater,Chris Fox,e1 chris fox,1684,E1,1,1646,2.33,0.42,3
2022-09-06,Peter Slater,Alun Smith,e1 alun smith,1650,E1,0.5,1647,2.8,0.47,3.5
2022-09-28,Peter Slater,Chris Fox,e1 chris fox,1684,E1,0.5,1649,3.22,0.42,4
2022-10-17,Peter Slater,Leon Jansen van Rensburg,e1 leon jansen van rensburg,1605,E1,1,1660,3.76,0.54,5
2022-11-01,Peter Slater,Christopher Mueser,e1 christopher mueser,1300,E1,1,1663,4.63,0.87,6
2022-11-30,Peter Slater,Cyril Ley,e1 cyril ley,1598,E1,0.5,1662,5.18,0.55,6.5
2022-12-14,Peter Slater,Georgi Korovski,e1 georgi korovski,1824,E1,0,1656,5.43,0.25,6.5
2022-07-19,Gavin Jones,Peter Slater,e1 peter slater,1630,E1,0,1614,0.49,0.49,0
2022-09-02,Gavin Jones,Khushi Bagga,e1 khushi bagga,1194,E1,0.5,1605,1.39,0.9,0.5
2022-09-03,Gavin Jones,David Reid,e1 david reid,1200,E1,0.5,1595,2.29,0.9,1
2022-09-03,Gavin Jones,Rhys Davies,e1 rhys davies,1248,E1,1,1597,3.19,0.9,2
2022-09-04,Gavin Jones,David Belochkin,e1 david belochkin,1300,E1,1,1601,4.06,0.87,3
2022-09-04,Gavin Jones,Alun Smith,e1 alun smith,1650,E1,0,1589,4.53,0.47,3
2022-09-05,Gavin Jones,Mike Joslin,e1 mike joslin,1453,E1,1,1596,5.26,0.73,4
2022-09-12,Gavin Jones,Mark Jones,e1 mark jones,1712,E1,1,1611,5.64,0.38,5
2022-09-26,Gavin Jones,Georgi Korovski,e1 georgi korovski,1824,E1,1,1629,5.88,0.24,6
2022-10-10,Gavin Jones,Duncan MacDonald,e1 duncan macdonald,1882,E1,0,1624,6.07,0.19,6
2022-10-24,Gavin Jones,Michael Arribas-Ayllon,e1 michael arribas-ayllon,1674,E1,0.5,1626,6.5,0.43,6.5
2022-11-07,Gavin Jones,Edd Chwieseni,e1 edd chwieseni,1646,E1,1,1639,6.97,0.47,7.5
2022-10-26,Stephen Dunning,Alan Kelly,NA,1454,ENG,0.5,1615,0.72,0.72,0.5
2022-10-31,Stephen Dunning,Nigel Rowe,NA,1515,EST,1,1623,1.37,0.65,1.5
2022-11-08,Stephen Dunning,Andrew Swales,NA,1877,ENG,0,1619,1.56,0.19,1.5
2022-11-30,Stephen Dunning,Ray Williams,NA,1805,ENG,0.5,1625,1.82,0.26,2
2022-07-18,Emyr Roberts,Gwyn Havard,e1 gwyn havard,1826,E1,1,1632,0.23,0.23,1
2022-09-06,Emyr Roberts,Kam Choo Yin,e1 kam choo yin,1639,E1,1,1644,0.69,0.46,2
2022-09-20,Emyr Roberts,Mike Joslin,e1 mike joslin,1453,E1,0.5,1639,1.41,0.72,2.5
2022-10-05,Emyr Roberts,Piotr Graczyk,e1 piotr graczyk,1537,E1,1,1649,2.02,0.61,3.5
2022-10-18,Emyr Roberts,Will Harwood,e1 will harwood,1784,E1,0,1642,2.29,0.27,3.5
2022-11-14,Emyr Roberts,Sam White,e1 sam white,1415,E1,1,1648,3.05,0.76,4.5
2022-11-15,Emyr Roberts,Dai James,e1 dai james,1892,E1,0.5,1656,3.22,0.17,5
2022-12-12,Emyr Roberts,Peter Watkins,e1 peter watkins,1445,E1,0.5,1651,3.94,0.72,5.5
2022-08-12,Gary Slegg,Andrew Zigmond,NA,1674,ENG,1,1625,0.41,0.41,1
2022-08-13,Gary Slegg,Krish Keshari,NA,1357,ENG,0.5,1618,1.22,0.81,1.5
2022-08-13,Gary Slegg,Rob Woolacott,NA,1673,ENG,0.5,1620,1.63,0.41,2
2022-08-14,Gary Slegg,Simon Lawrence,NA,1740,ENG,0.5,1624,1.95,0.32,2.5
2022-08-14,Gary Slegg,Shaoquan Shi,NA,1288,ENG,0.5,1615,2.82,0.87,3
2022-10-13,Gary Slegg,Stuart Ross,NA,1758,ENG,1,1632,3.12,0.3,4
2022-10-14,Gary Slegg,Alexandros Kalyviotis,NA,1618,ENG,0.5,1632,3.61,0.49,4.5
2022-10-15,Gary Slegg,Bruno Alexandre Dos Santos Silva,NA,1675,ENG,0,1623,4.02,0.41,4.5
2022-10-15,Gary Slegg,Vivien Webster,NA,1706,ENG,0.5,1626,4.39,0.37,5
2022-10-16,Gary Slegg,Peter C Westhead,NA,1616,EST,1,1638,4.88,0.49,6
2022-10-16,Gary Slegg,Thomas L Hackett,NA,1729,ENG,1,1654,5.22,0.34,7
2022-10-18,Gary Slegg,Richard Dineley,n1 richard dineley,2309,N1,0,1651,5.32,0.1,7
2022-10-22,Gary Slegg,Peter Shaw,NA,2206,ENG,0,1649,5.42,0.1,7
2022-10-23,Gary Slegg,Steven Potter,NA,1890,ENG,0.5,1657,5.59,0.17,7.5
2022-10-27,Gary Slegg,Richard Vernon,NA,1383,ENG,1,1662,6.38,0.79,8.5
2022-11-08,Gary Slegg,Nathan Jeukens,NA,1654,EST,1,1676,6.82,0.44,9.5
2022-11-09,Gary Slegg,Mark Billington,NA,1627,ENG,0.5,1676,7.3,0.48,10
2022-07-07,Bob Hurn,Hugh W Murphy,NA,2194,ENG,0,1608,0.1,0.1,0
2022-07-07,Bob Hurn,David Robinson,e1 david robinson,1851,E1,0.5,1615,0.3,0.2,0.5
2022-07-08,Bob Hurn,Mohammed Khan,NA,1508,ENG,1,1623,0.94,0.64,1.5
2022-07-09,Bob Hurn,Nicolas Skettos,NA,1972,FIDE,1,1645,1.05,0.11,2.5
2022-07-09,Bob Hurn,Mike P Waddington,NA,2141,ENG,0.5,1654,1.15,0.1,3
2022-07-10,Bob Hurn,Tom Brown,e1 tom brown,2211,E1,0,1652,1.25,0.1,3
2022-07-10,Bob Hurn,Roger D De Coverly,NA,2040,ENG,0,1650,1.35,0.1,3
2022-07-11,Bob Hurn,Martin Gaune,NA,1811,ENG,0,1644,1.59,0.24,3
2022-07-12,Bob Hurn,Chris Dixon,g1 chris dixon,1730,G1,0.5,1648,1.92,0.33,3.5
2022-07-25,Bob Hurn,David Jones,e1 david jones,1200,E1,1,1650,2.82,0.9,4.5
2022-10-04,Bob Hurn,Simon Blackmore,e1 simon blackmore,1725,E1,0.5,1654,3.16,0.34,5
2022-10-10,Bob Hurn,Will Harwood,e1 will harwood,1784,E1,1,1672,3.43,0.27,6
2022-10-15,Bob Hurn,Darson Beeston,w1 darson beeston,1523,W1,1,1681,4.05,0.62,7
2022-10-15,Bob Hurn,Andrew Lewis Davies,NA,1783,EST,0.5,1686,4.32,0.27,7.5
2022-10-16,Bob Hurn,Malcolm Probert,w1 malcolm probert,1518,W1,0.5,1683,4.95,0.63,8
2022-10-16,Bob Hurn,Bence Szakmany,e1 bence szakmany,1668,E1,0,1673,5.37,0.42,8
2022-10-17,Bob Hurn,Simon Blackmore,e1 simon blackmore,1725,E1,0,1665,5.71,0.34,8
2022-10-25,Bob Hurn,Gavin Williams,e1 gavin williams,1640,E1,0.5,1666,6.17,0.46,8.5
2022-10-30,Bob Hurn,Joseph Browse,e1 joseph browse,1633,E1,0.5,1667,6.64,0.47,9
2022-11-09,Bob Hurn,Paul Mills,g1 paul mills,1491,G1,0,1651,7.3,0.66,9
2022-11-11,Bob Hurn,William C Phillips,NA,1786,ENG,0,1644,7.57,0.27,9
2022-11-13,Bob Hurn,Mike Hollyman,e1 mike hollyman,1437,E1,1,1651,8.3,0.73,10
2022-11-16,Bob Hurn,Peter Quinn,e1 peter quinn,1779,E1,0,1644,8.57,0.27,10
2022-11-28,Bob Hurn,Andrew Jeanes,e1 andrew jeanes,1596,E1,0.5,1644,9.09,0.52,10.5
2022-11-30,Bob Hurn,Zane Allford,g1 zane allford,1888,G1,0,1640,9.26,0.17,10.5
2022-12-12,Bob Hurn,Stuart Enoch,e1 stuart enoch,1440,E1,0.5,1634,9.99,0.73,11
2022-12-14,Bob Hurn,Nigel Ralphs,e1 nigel ralphs,2037,E1,0,1632,10.09,0.1,11
2022-12-19,Bob Hurn,Georgi Korovski,e1 georgi korovski,1824,E1,0,1626,10.32,0.23,11
2022-11-11,Dave Williams,Martin C Jones,d1 martin c jones,1757,D1,0,1602,0.3,0.3,0
2022-11-12,Dave Williams,Malcolm Probert,w1 malcolm probert,1518,W1,0.5,1599,0.93,0.63,0.5
2022-11-12,Dave Williams,Mike Hollyman,e1 mike hollyman,1437,E1,1,1605,1.66,0.73,1.5
2022-11-13,Dave Williams,Tiiu Loog,NA,1650,ENG,1,1619,2.1,0.44,2.5
2022-11-13,Dave Williams,Philip Pe,NA,1790,Est,1,1636,2.36,0.26,3.5
2022-10-18,Richard Livermore,Rhys Davies,e1 rhys davies,1248,E1,1,1610,0.89,0.89,1
2022-10-25,Richard Livermore,David Rovaretti,e1 david rovaretti,1682,E1,0,1600,1.28,0.39,1
2022-10-14,Jonathan Jones,Jeff Wilson,NA,1412,ENG,0.5,1600,0.75,0.75,0.5
2022-10-15,Jonathan Jones,Akshath Shivakumar,NA,1333,ENG,0,1580,1.58,0.83,0.5
2022-10-15,Jonathan Jones,Stuart Sharp,NA,1392,ENG,1,1585,2.35,0.77,1.5
2022-10-16,Jonathan Jones,Steve J Thrower,NA,1448,ENG,0.5,1580,3.06,0.71,2
2022-10-16,Jonathan Jones,Ewan Black,NA,1430,ENG,1,1587,3.79,0.73,3
2022-08-08,Leon Jansen van Rensburg,David Llewellyn,e1 david llewellyn,1899,E1,0,1601,0.16,0.16,0
2022-09-07,Leon Jansen van Rensburg,Edward Donovan,e1 edward donovan,1880,E1,1,1621,0.33,0.17,1
2022-09-26,Leon Jansen van Rensburg,Guy Wagner,e1 guy wagner,1783,E1,0,1615,0.59,0.26,1
2022-10-17,Leon Jansen van Rensburg,Peter Slater,e1 peter slater,1630,E1,0,1604,1.05,0.46,1
2022-11-07,Leon Jansen van Rensburg,David Rovaretti,e1 david rovaretti,1682,E1,0,1594,1.44,0.39,1
2022-11-16,Leon Jansen van Rensburg,Chris Fox,e1 chris fox,1684,E1,1,1609,1.83,0.39,2
2022-11-28,Leon Jansen van Rensburg,Christopher Mueser,e1 christopher mueser,1300,E1,1,1613,2.68,0.85,3
2022-12-05,Leon Jansen van Rensburg,Callum Smith,e1 callum smith,1752,E1,0,1605,2.98,0.3,3
2022-09-14,Matthew Lunnon,Leon Zedlmayer,e1 leon zedlmayer,1580,E1,0.5,1600,0.53,0.53,0.5
2022-12-05,Matthew Lunnon,Bob Owen,e1 bob owen,1349,E1,1,1605,1.34,0.81,1.5
2022-11-16,Ishtiaq Ali,Cyril Ley,e1 cyril ley,1598,E1,1,1612,0.5,0.5,1
2022-11-23,Ishtiaq Ali,Jeff Rowland,e1 jeff rowland,1510,E1,0.5,1609,1.13,0.63,1.5
2022-11-30,Ishtiaq Ali,John Hannay,e1 john hannay,1600,E1,1,1621,1.63,0.5,2.5
2022-12-07,Ishtiaq Ali,Kristan Enoch,e1 kristan enoch,923,E1,1,1623,2.53,0.9,3.5
2022-10-30,Easton Chan,Richard Larg,e1 richard larg,1463,E1,1,1607,0.69,0.69,1
2022-12-11,Easton Chan,Edward Donovan,e1 edward donovan,1880,E1,0,1604,0.86,0.17,1
2022-11-02,Mike Gale,Stuart Enoch,e1 stuart enoch,1440,E1,1,1607,0.72,0.72,1
2022-11-06,Mike Gale,Sam White,e1 sam white,1415,E1,1,1613,1.46,0.74,2
2022-11-14,Mike Gale,Will Harwood,e1 will harwood,1784,E1,0,1607,1.72,0.26,2
2022-11-28,Mike Gale,Roger Phillips,e1 roger phillips,1400,E1,0.5,1601,2.48,0.76,2.5
2022-12-07,Mike Gale,Reginald Mba,e1 reginald mba,1700,E1,0,1592,2.84,0.36,2.5
2022-09-28,John Hannay,Zack Wilkins,e1 zack wilkins,1340,E1,1,1604,0.82,0.82,1
2022-10-05,John Hannay,Cyril Ley,e1 cyril ley,1598,E1,0,1592,1.32,0.5,1
2022-10-12,John Hannay,Harri Hampson,e1 harri hampson,850,E1,1,1595,2.22,0.9,2
2022-11-02,John Hannay,Samuele Scarpignato,e1 samuele scarpignato,1500,E1,0,1579,2.86,0.64,2
2022-11-30,John Hannay,Ishtiaq Ali,e1 ishtiaq ali,1600,E1,0,1567,3.36,0.5,2
2022-10-11,Joe Muxlow,John N Harvey,NA,1815,ENG,0,1595,0.22,0.22,0
2022-11-08,Joe Muxlow,Ray Williams,NA,1805,ENG,0.5,1601,0.46,0.24,0.5
2022-11-28,Joe Muxlow,Patrick A Ridley,NA,1473,ENG,0,1585,1.14,0.68,0.5
2022-09-02,Cyril Ley,James Thomas,e1 james thomas,2032,E1,0,1595,0.1,0.1,0
2022-09-21,Cyril Ley,Greg Lloyd,e1 greg lloyd,1314,E1,1,1600,0.94,0.84,1
2022-09-28,Cyril Ley,Jeff Rowland,e1 jeff rowland,1510,E1,0.5,1596,1.56,0.62,1.5
2022-10-05,Cyril Ley,John Hannay,e1 john hannay,1600,E1,1,1612,2.06,0.5,2.5
2022-10-12,Cyril Ley,Jeremy Jones,e1 jeremy jones,1486,E1,1,1623,2.72,0.66,3.5
2022-10-15,Cyril Ley,Ifan Rathbone-Jones,n1 ifan rathbone-jones,2065,N1,0,1620,2.82,0.1,3.5
2022-10-15,Cyril Ley,Andrei Zhuravlev,NA,850,EST,1,1623,3.72,0.9,4.5
2022-10-15,Cyril Ley,Chris P Timmins,NA,2031,ENG,0,1620,3.82,0.1,4.5
2022-10-16,Cyril Ley,Rhys Davies,e1 rhys davies,1248,E1,0.5,1608,4.7,0.88,5
2022-10-16,Cyril Ley,Andy Wang,NA,1609,ENG,0,1592,5.18,0.48,5
2022-10-19,Cyril Ley,Zack Wilkins,e1 zack wilkins,1340,E1,0.5,1582,6,0.82,5.5
2022-11-02,Cyril Ley,Reginald Mba,e1 reginald mba,1700,E1,0,1571,6.36,0.36,5.5
2022-11-09,Cyril Ley,Samuele Scarpignato,e1 samuele scarpignato,1500,E1,0.5,1566,7,0.64,6
2022-11-16,Cyril Ley,Ishtiaq Ali,e1 ishtiaq ali,1600,E1,0,1550,7.5,0.5,6
2022-11-30,Cyril Ley,Peter Slater,e1 peter slater,1630,E1,0.5,1552,7.95,0.45,6.5
2022-09-30,Alan M Llewellyn,Daniel Howe,NA,1463,ENG,0.5,1592,0.69,0.69,0.5
2022-10-01,Alan M Llewellyn,Stanley Johnson,NA,1479,ENG,0.5,1587,1.35,0.66,1
2022-10-01,Alan M Llewellyn,Alastair Dallas,NA,1421,ENG,1,1595,2.08,0.73,2
2022-10-02,Alan M Llewellyn,Sam Trevelyan,NA,1819,ENG,1,1620,2.3,0.22,3
2022-10-02,Alan M Llewellyn,David R Sharp,NA,1526,ENG,0,1601,2.9,0.6,3
2022-09-12,Andrew Jeanes,Anthony Baker,e1 anthony baker,1547,E1,1,1610,0.57,0.57,1
2022-09-26,Andrew Jeanes,Gwyn Havard,e1 gwyn havard,1826,E1,0,1603,0.78,0.21,1
2022-10-03,Andrew Jeanes,Steffan Mon,e1 steffan mon,1224,E1,1,1606,1.67,0.89,2
2022-10-17,Andrew Jeanes,Ian Abraham,e1 ian abraham,1527,E1,0,1587,2.27,0.6,2
2022-10-24,Andrew Jeanes,Bill Harle,e1 bill harle,1701,E1,0,1576,2.62,0.35,2
2022-11-07,Andrew Jeanes,Steffan Mon,e1 steffan mon,1224,E1,1,1579,3.51,0.89,3
2022-11-28,Andrew Jeanes,Bob Hurn,e1 bob hurn,1610,E1,0.5,1580,3.99,0.48,3.5
2022-12-06,Andrew Jeanes,Clive Crowley,e1 clive crowley,1510,E1,1,1592,4.61,0.62,4.5
2022-12-12,Andrew Jeanes,Nathan Trickey,e1 nathan trickey,1366,E1,0.5,1583,5.4,0.79,5
2022-09-02,Deio Parri,Adam May,w1 adam may,1908,W1,0.5,1606,0.14,0.14,0.5
2022-09-03,Deio Parri,Mark Thomas,w1 mark thomas,1916,W1,1,1634,0.28,0.14,1.5
2022-09-03,Deio Parri,Paul Hatchett,e1 paul hatchett,2057,E1,0,1631,0.38,0.1,1.5
2022-09-04,Deio Parri,Alex Bullen,e1 alex bullen,2235,E1,0,1628,0.48,0.1,1.5
2022-09-04,Deio Parri,Emma Kong,e1 emma kong,1394,E1,1,1635,1.24,0.76,2.5
2022-10-15,Deio Parri,Ellison Smith,e1 ellison smith,1712,E1,0,1625,1.58,0.34,2.5
2022-10-16,Deio Parri,Bence Szakmany,e1 bence szakmany,1668,E1,0,1612,1.98,0.4,2.5
2022-10-16,Deio Parri,Darson Beeston,w1 darson beeston,1523,W1,1,1625,2.58,0.6,3.5
2022-12-12,Deio Parri,Paul Minton Rowlands,n1 paul minton rowlands,850,N1,1,1628,3.48,0.9,4.5
2022-10-07,Ganesh Kadalarasan,David M Cole,NA,1759,ENG,0,1584,0.28,0.28,0
2022-10-08,Ganesh Kadalarasan,John Belinger,NA,1674,ENG,1,1604,0.67,0.39,1
2022-10-08,Ganesh Kadalarasan,Matthew Deacon,NA,1702,ENG,0,1593,1.02,0.35,1
2022-10-08,Ganesh Kadalarasan,Fionn O'Donovan,NA,1656,ENG,0,1580,1.43,0.41,1
2022-10-09,Ganesh Kadalarasan,David EC Ross,NA,1803,ENG,0,1572,1.66,0.23,1
2022-10-09,Ganesh Kadalarasan,Chris Lake,NA,1840,ENG,0,1566,1.85,0.19,1
2022-10-15,Ganesh Kadalarasan,Tom Brown,e1 tom brown,2211,E1,0,1563,1.95,0.1,1
2022-10-15,Ganesh Kadalarasan,Anshul Swamy,e1 anshul swamy,1360,E1,1,1569,2.74,0.79,2
2022-10-15,Ganesh Kadalarasan,Isaac Rose,w1 isaac rose,1304,W1,1,1574,3.58,0.84,3
2022-10-16,Ganesh Kadalarasan,David Robinson,e1 david robinson,1851,E1,0,1569,3.76,0.18,3
2022-10-16,Ganesh Kadalarasan,Duncan Macdonald,e1 duncan macdonald,1882,E1,0,1563,3.92,0.16,3
2022-11-11,Ganesh Kadalarasan,Brendan O'Gorman,NA,1743,ENG,1,1586,4.22,0.3,4
2022-11-12,Ganesh Kadalarasan,Steve Williams (Cwm),g1 steve williams (cwm),1757,G1,0.5,1593,4.5,0.28,4.5
2022-11-12,Ganesh Kadalarasan,Dale Westcott,w1 dale westcott,1667,W1,0.5,1596,4.9,0.4,5
2022-11-13,Ganesh Kadalarasan,Philip Pe,NA,1790,Est,1,1621,5.14,0.24,6
2022-11-13,Ganesh Kadalarasan,Neil Stuart,w1 neil stuart,1588,W1,1,1636,5.65,0.51,7
2022-11-19,Ganesh Kadalarasan,Ben Barton,NA,1738,ENG,0,1627,5.95,0.3,7
2022-11-19,Ganesh Kadalarasan,Matthew Heritage,NA,1507,EST,0.5,1623,6.57,0.62,7.5
2022-11-19,Ganesh Kadalarasan,Stephen M Chadaway,NA,1625,ENG,0,1608,7.02,0.45,7.5
2022-11-20,Ganesh Kadalarasan,Neil S Homer,NA,1656,ENG,1,1627,7.43,0.41,8.5
2022-11-20,Ganesh Kadalarasan,Jay Baddeley,NA,1501,ENG,0.5,1623,8.06,0.63,9
2022-08-31,Jack Nicol,Zack Wilkins,e1 zack wilkins,1340,E1,0,1566,0.81,0.81,0
2022-09-21,Jack Nicol,Bertie Carvey,e1 bertie carvey,904,E1,1,1569,1.71,0.9,1
2022-10-05,Jack Nicol,Samuele Scarpignato,e1 samuele scarpignato,1500,E1,0,1549,2.34,0.63,1
2022-05-24,James Babington,Peter S Fisher,n1 peter s fisher,1722,N1,0.5,1596,0.32,0.32,0.5
