Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
2023-05-15,Rhys Davies,Darren Hanbury-Jones,e1 darren hanbury-jones,850,E1,1,1045,6.78,0.87,4
2023-06-06,Rhys Davies,Tim Kett,e1 tim kett,2220,E1,0,1040,6.88,0.1,4
2023-06-13,Rhys Davies,Morgan Foulkes,e1 morgan foulkes,1200,E1,0,1018,7.35,0.47,4
2023-06-20,Rhys Davies,Isaac Kennedy,e1 isaac kennedy,850,E1,0.5,1000,8.22,0.87,4.5
2023-01-24,Susan F Parry,Paul Bluck,NA,1440,ENG,0,1169,0.18,0.18,0
2023-01-25,Susan F Parry,Gryfedd Morgan,NA,1194,ENG,1,1194,0.66,0.48,1
2023-01-17,Mark Reynolds,Joe Morton,d1 joe morton,1600,D1,1,1221,0.1,0.1,1
2023-01-26,Mark Reynolds,Robert Narayan-Taylor,d1 robert narayan-taylor,1422,D1,0,1212,0.3,0.2,1
2023-02-13,Mark Reynolds,Filip Zurek,d1 filip zurek,1300,D1,0,1196,0.63,0.33,1
2023-03-02,Mark Reynolds,Joe Morton,d1 joe morton,1600,D1,1,1239,0.73,0.1,2
2023-03-13,Mark Reynolds,Len Morris,d1 len morris,1100,D1,1,1258,1.34,0.61,3
2023-03-20,Mark Reynolds,Patrick Bourne,d1 patrick bourne,1000,D1,0,1222,2.08,0.74,3
2023-03-27,Mark Reynolds,Scott Hammett,d1 scott hammett,1634,D1,0,1218,2.18,0.1,3
2023-04-19,Mark Reynolds,Robert Narayan-Taylor,d1 robert narayan-taylor,1422,D1,0,1208,2.38,0.2,3
2023-05-02,Mark Reynolds,Toby Carter,d1 toby carter,1700,D1,0,1203,2.48,0.1,3
2023-05-15,Mark Reynolds,Peter Windows,d1 peter windows,1700,D1,0,1199,2.58,0.1,3
2023-06-06,Mark Reynolds,Dan Richards,d1 dan richards,1000,D1,1,1211,3.32,0.74,4
2023-01-26,Grenville Brazener,Peter Evans,d1 peter evans,1100,D1,0,1146,0.61,0.61,0
2023-02-13,Grenville Brazener,Matthew Francis,d1 matthew francis,1648,D1,0,1141,0.71,0.1,0
2023-05-02,Grenville Brazener,Kristians Gerdens,d1 kristians gerdens,1050,D1,0,1109,1.38,0.67,0
2023-05-08,Grenville Brazener,Jonathan Jones,d1 jonathan jones,1587,D1,0,1104,1.48,0.1,0
2023-05-22,Grenville Brazener,Astra Holder,d1 astra holder,1000,D1,1,1117,2.21,0.73,1
2023-06-02,Grenville Brazener,Dan Richards,d1 dan richards,1000,D1,1,1130,2.94,0.73,2
2023-01-16,Erion Pici,Ashton Grey,e1 ashton grey,969,E1,1,1186,0.77,0.77,1
2023-02-27,Erion Pici,Ben Bickford,e1 ben bickford,1445,E1,0.5,1202,0.94,0.17,1.5
2023-03-06,Erion Pici,Anthony Williams,e1 anthony williams,1034,E1,0,1169,1.63,0.69,1.5
2023-03-13,Erion Pici,Stuart Enoch,e1 stuart enoch,1390,E1,0.5,1182,1.85,0.22,2
2023-04-03,Erion Pici,Ben Hannigan,e1 ben hannigan,1250,E1,0.5,1187,2.24,0.39,2.5
2023-04-25,Erion Pici,Rhys Davies,e1 rhys davies,1178,E1,1,1211,2.74,0.5,3.5
2023-05-15,Erion Pici,Jeff Rowland,e1 jeff rowland,1574,E1,0,1206,2.84,0.1,3.5
2023-06-19,Erion Pici,Ken Hannah,e1 ken hannah,1608,E1,0.5,1226,2.94,0.1,4
2023-01-16,Harri Gilbert,Tabitha Ryan,e1 tabitha ryan,1005,E1,0.5,1163,0.73,0.73,0.5
2023-01-30,Harri Gilbert,Rhys Davies,e1 rhys davies,1178,E1,1,1187,1.22,0.49,1.5
2023-03-13,Harri Gilbert,James Price,e1 james price,1000,E1,1,1200,1.95,0.73,2.5
2023-04-03,Harri Gilbert,Peter Watkins,e1 peter watkins,1375,E1,0.5,1213,2.19,0.24,3
2023-01-03,James Williams,Rhys Matthews,e1 rhys matthews,1198,E1,1,1197,0.46,0.46,1
2023-01-06,James Williams,Bob Hurn,e1 bob hurn,1626,E1,0,1192,0.56,0.1,1
2023-01-07,James Williams,Ben Hannigan,e1 ben hannigan,1250,E1,0,1173,0.95,0.39,1
2023-01-07,James Williams,David Belochkin,e1 david belochkin,1311,E1,1,1207,1.26,0.31,2
2023-01-08,James Williams,Vince Teisar,e1 vince teisar,894,E1,0,1167,2.09,0.83,2
2023-01-08,James Williams,Andrew Powell,w1 andrew powell,1129,W1,0,1140,2.65,0.56,2
2023-01-09,James Williams,Mike Joslin,e1 mike joslin,1431,E1,0,1131,2.83,0.18,2
2023-01-30,James Williams,Martin Ilett,e1 martin ilett,1300,E1,0,1116,3.15,0.32,2
2023-03-29,James Williams,Stuart Enoch,e1 stuart enoch,1390,E1,0,1105,3.37,0.22,2
2023-02-22,Elliott Head,Chris Morgan,g1 chris morgan,1712,G1,0,1163,0.1,0.1,0
2023-03-01,Elliott Head,Adam Cooper,g1 adam cooper,1000,G1,1,1176,0.82,0.72,1
2023-03-05,Elliott Head,Dave Turner,g1 dave turner,1954,G1,0,1172,0.92,0.1,1
2023-03-04,Elliott Head,Kimberly Chong,e1 kimberly chong,1709,E1,0,1167,1.02,0.1,1
2023-03-04,Elliott Head,Gavin Jones,e1 gavin jones,1639,E1,0.5,1186,1.12,0.1,1.5
2023-03-04,Elliott Head,Rhys Davies,e1 rhys davies,1178,E1,1,1211,1.61,0.49,2.5
2023-03-05,Elliott Head,Eron Latif,NA,850,Est,1,1217,2.47,0.86,3.5
2023-04-05,Elliott Head,Andrew Owen,g1 andrew owen,1751,G1,0,1213,2.57,0.1,3.5
2023-04-07,Elliott Head,Bob Hurn,e1 bob hurn,1626,E1,0,1208,2.67,0.1,3.5
2023-04-08,Elliott Head,Darson Beeston,w1 darson beeston,1523,W1,0,1202,2.78,0.11,3.5
2023-04-08,Elliott Head,Yaroslav Sharhorodsky,e1 yaroslav sharhorodsky,1723,E1,1,1245,2.88,0.1,4.5
2023-04-08,Elliott Head,Chris P Smith,g1 chris p smith,1543,G1,0,1240,2.98,0.1,4.5
2023-04-10,Elliott Head,Ben Bickford,e1 ben bickford,1445,E1,0,1232,3.15,0.17,4.5
2023-04-10,Elliott Head,McKenzie Archibald,w1 mckenzie archibald,1208,W1,0,1211,3.59,0.44,4.5
2023-04-18,Elliott Head,Jake Sadler,g1 jake sadler,1212,G1,0.5,1214,4.03,0.44,5
2023-05-12,Elliott Head,Bob Hurn,e1 bob hurn,1626,E1,0,1209,4.13,0.1,5
2023-05-13,Elliott Head,Lyn Holland,g1 lyn holland,1260,G1,1,1240,4.5,0.37,6
2023-05-13,Elliott Head,Mark Emblem,g1 mark emblem,1371,G1,0.5,1252,4.74,0.24,6.5
2023-05-14,Elliott Head,Phil Smith,g1 phil smith,1473,G1,1,1293,4.89,0.15,7.5
2023-05-14,Elliott Head,Jonathan Gilbert,g1 jonathan gilbert,2034,G1,0,1288,4.99,0.1,7.5
2023-01-30,Sulaiman Nasir,Karl Beer,w1 karl beer,1051,W1,1,1179,0.65,0.65,1
2023-02-06,Sulaiman Nasir,Isaac Rose,w1 isaac rose,1304,W1,0,1164,0.96,0.31,1
2023-03-07,Sulaiman Nasir,Mari Ivahicova,w1 mari ivahicova,1095,W1,1,1183,1.56,0.6,2
2023-03-20,Sulaiman Nasir,Roger Llewellyn,w1 roger llewellyn,1065,W1,1,1201,2.2,0.64,3
2023-05-12,Sulaiman Nasir,Ian Phillips,w1 ian phillips,1100,W1,1,1221,2.79,0.59,4
2023-01-10,Paul Rogers,Paul Sadler,n1 paul sadler,1300,N1,0,1131,0.29,0.29,0
2023-02-14,Paul Rogers,Matthew Matthias,n1 matthew matthias,1591,N1,0,1126,0.39,0.1,0
2023-01-11,Jen Taylor,Martin Ricketts,e1 martin ricketts,1313,E1,0.5,1153,0.27,0.27,0.5
2023-01-24,Jen Taylor,Mike Stannard,g1 mike stannard,1209,G1,1,1182,0.67,0.4,1.5
2023-02-08,Jen Taylor,Zack Wilkins,e1 zack wilkins,1360,E1,0,1171,0.89,0.22,1.5
2023-02-13,Jen Taylor,Rhys Davies,e1 rhys davies,1178,E1,1,1197,1.34,0.45,2.5
2023-03-01,Jen Taylor,Jeff Rowland,e1 jeff rowland,1574,E1,0,1193,1.44,0.1,2.5
2023-01-06,John Ward,Andrew Powell,w1 andrew powell,1129,W1,0,1115,0.52,0.52,0
2023-01-10,John Ward,Tommy Tremain,w1 tommy tremain,1061,W1,1,1134,1.13,0.61,1
2023-01-16,John Ward,Sam Brown,w1 sam brown,1329,W1,0,1122,1.38,0.25,1
2023-01-23,John Ward,Vismith Prabhu,w1 vismith prabhu,1258,W1,1,1154,1.72,0.34,2
2023-01-31,John Ward,David Lucas,w1 david lucas,1202,W1,0,1134,2.13,0.41,2
2023-02-06,John Ward,Sujan Muvvala,w1 sujan muvvala,856,W1,1,1142,2.97,0.84,3
2023-03-10,John Ward,Mike Richards,w1 mike richards,1326,W1,0,1129,3.23,0.26,3
2023-04-03,John Ward,John Giannini,w1 john giannini,948,W1,1,1141,3.98,0.75,4
2023-04-26,John Ward,Vismith Prabhu,w1 vismith prabhu,1258,W1,0,1125,4.32,0.34,4
2023-01-15,Francesco Bourzroura,Sujan Muvvala,w1 sujan muvvala,856,W1,1,1146,0.84,0.84,1
2023-02-01,Francesco Bourzroura,Leighton Anthony,w1 leighton anthony,1084,W1,1,1166,1.42,0.58,2
2023-02-28,Francesco Bourzroura,David Lucas,w1 david lucas,1202,W1,1,1195,1.83,0.41,3
2023-03-01,Francesco Bourzroura,David Buttell,w1 david buttell,1708,W1,1,1238,1.93,0.1,4
2023-03-21,Francesco Bourzroura,Huw Jones,w1 huw jones,1617,W1,0,1233,2.03,0.1,4
2023-03-29,Francesco Bourzroura,Andrew Gibbons,w1 andrew gibbons,1992,W1,0,1228,2.13,0.1,4
2023-04-18,Francesco Bourzroura,Ben Mora,w1 ben mora,1686,W1,0,1223,2.23,0.1,4
2023-05-09,Francesco Bourzroura,Dale Westcott,w1 dale westcott,1667,W1,0.5,1243,2.33,0.1,4.5
2023-05-12,Francesco Bourzroura,Isaac Rose,w1 isaac rose,1304,W1,0,1229,2.61,0.28,4.5
2023-01-16,Curtis Reid,Artur Esteves,e1 artur esteves,850,E1,1,1139,0.83,0.83,1
2023-01-30,Curtis Reid,Milo Davies,e1 milo davies,1381,E1,0,1130,1.02,0.19,1
2023-02-27,Curtis Reid,Mike White,e1 mike white,955,E1,0,1095,1.75,0.73,1
2023-03-13,Curtis Reid,Anthony Williams,e1 anthony williams,1034,E1,1,1112,2.39,0.64,2
2023-04-26,Curtis Reid,Bertie Carvey,e1 bertie carvey,877,E1,1,1121,3.2,0.81,3
2023-01-16,Adam Christopher,Stuart Enoch,e1 stuart enoch,1390,E1,1,1168,0.18,0.18,1
2023-01-30,Adam Christopher,Steve Maguire,e1 steve maguire,985,E1,1,1183,0.88,0.7,2
2023-02-13,Adam Christopher,Sergio Esteves,e1 sergio esteves,1332,E1,1,1219,1.12,0.24,3
2023-02-27,Adam Christopher,Tom Davies,e1 tom davies,1638,E1,1,1263,1.22,0.1,4
2023-03-20,Adam Christopher,Tomos Ilett,e1 tomos ilett,950,E1,1,1275,1.96,0.74,5
2023-04-03,Adam Christopher,Kevin Stephens,e1 kevin stephens,1200,E1,0,1256,2.36,0.4,5
2023-04-17,Adam Christopher,Alun Smith,e1 alun smith,1714,E1,0,1251,2.46,0.1,5
2023-04-24,Adam Christopher,Andy Basford,e1 andy basford,1544,E1,1,1295,2.56,0.1,6
2023-05-15,Adam Christopher,Ian Abraham,e1 ian abraham,1567,E1,0,1290,2.66,0.1,6
2023-01-06,Andrew Powell,John Ward,w1 john ward,1140,W1,1,1154,0.48,0.48,1
2023-01-07,Andrew Powell,Kristan Enoch,e1 kristan enoch,1059,E1,0,1125,1.08,0.6,1
2023-01-07,Andrew Powell,David Belochkin,e1 david belochkin,1311,E1,0,1113,1.34,0.26,1
2023-01-08,Andrew Powell,Mike Hollyman,e1 mike hollyman,1364,E1,0,1103,1.55,0.21,1
2023-01-08,Andrew Powell,James Williams,e1 james williams,1171,E1,1,1130,1.99,0.44,2
2023-01-12,Andrew Powell,Roger Llewellyn,w1 roger llewellyn,1065,W1,1,1149,2.58,0.59,3
2023-01-17,Andrew Powell,Nick Hale,w1 nick hale,1217,W1,0.5,1155,2.96,0.38,3.5
2023-01-31,Andrew Powell,Bradley Parfitt,w1 bradley parfitt,983,W1,1,1170,3.66,0.7,4.5
2023-02-02,Andrew Powell,Elliot Chapman,w1 elliot chapman,1128,W1,0.5,1170,4.16,0.5,5
2023-02-13,Andrew Powell,John Giannini,w1 john giannini,948,W1,1,1182,4.9,0.74,6
2023-02-20,Andrew Powell,Karl Wendrich,w1 karl wendrich,1450,W1,0,1176,5.04,0.14,6
2023-02-28,Andrew Powell,Haoran Zhu,w1 haoran zhu,1100,W1,0,1150,5.58,0.54,6
2023-03-03,Andrew Powell,Chris Dixon,g1 chris dixon,1687,G1,0,1145,5.68,0.1,6
2023-03-04,Andrew Powell,Leon Jansen van Rensburg,e1 leon jansen van rensburg,1605,E1,0,1140,5.78,0.1,6
2023-03-04,Andrew Powell,Albert Helbing,NA,1100,FIDE,0,1114,6.32,0.54,6
2023-03-05,Andrew Powell,Daniel Imrie,NA,1100,FIDE,1,1136,6.86,0.54,7
2023-03-05,Andrew Powell,Maazin Rizwan,NA,1100,FIDE,0,1110,7.4,0.54,7
2023-03-14,Andrew Powell,Isaac Rose,w1 isaac rose,1304,W1,0,1097,7.67,0.27,7
2023-03-22,Andrew Powell,Tony Crossman,w1 tony crossman,1626,W1,0,1092,7.77,0.1,7
2023-04-05,Andrew Powell,Mike Richards,w1 mike richards,1326,W1,0,1081,8.01,0.24,7
2023-04-17,Andrew Powell,Roger Jenkins,w1 roger jenkins,1452,W1,0,1074,8.14,0.13,7
2023-04-18,Andrew Powell,John Giannini,w1 john giannini,948,W1,1,1087,8.88,0.74,8
2023-02-02,Elliot Chapman,Andrew Powell,w1 andrew powell,1129,W1,0.5,1128,0.5,0.5,0.5
2023-02-21,Elliot Chapman,Iwan Bath,w1 iwan bath,1095,W1,1,1150,1.05,0.55,1.5
2023-03-15,Elliot Chapman,Louis Ba Thein,w1 louis ba thein,1308,W1,0,1137,1.31,0.26,1.5
2023-04-05,Elliot Chapman,Karl Wendrich,w1 karl wendrich,1450,W1,1,1179,1.45,0.14,2.5
2023-04-18,Elliot Chapman,Mari Ivahicova,w1 mari ivahicova,1095,W1,1,1200,2,0.55,3.5
2023-04-24,Elliot Chapman,Tony Goodchild,w1 tony goodchild,1293,W1,1,1235,2.28,0.28,4.5
2023-02-15,Jim Bailey,Paul Bevan,w1 paul bevan,1201,W1,1,1149,0.38,0.38,1
2023-02-21,Jim Bailey,Andrew Davies,w1 andrew davies,1385,W1,0,1140,0.56,0.18,1
2023-03-08,Jim Bailey,Darson Beeston,w1 darson beeston,1523,W1,0.5,1159,0.66,0.1,1.5
2023-04-11,Jim Bailey,Guto Llywelyn,w1 guto llywelyn,1420,W1,1,1200,0.81,0.15,2.5
2023-04-18,Jim Bailey,Paul Headon,w1 paul headon,1734,W1,1,1243,0.91,0.1,3.5
2023-01-15,Jacob Pratten,Bradley Parfitt,w1 bradley parfitt,983,W1,1,1133,0.69,0.69,1
2023-01-18,Jacob Pratten,Vismith Prabhu,w1 vismith prabhu,1258,W1,0.5,1142,1,0.31,1.5
2023-01-31,Jacob Pratten,Matthew Billington,w1 matthew billington,1487,W1,1,1185,1.11,0.11,2.5
2023-02-01,Jacob Pratten,Louis Ba Thein,w1 louis ba thein,1308,W1,1,1221,1.36,0.25,3.5
2023-02-28,Jacob Pratten,Luke Turner,w1 luke turner,1231,W1,0,1205,1.7,0.34,3.5
2023-03-14,Jacob Pratten,Andrew Davies,w1 andrew davies,1385,W1,1,1244,1.88,0.18,4.5
2023-03-21,Jacob Pratten,David Buttell,w1 david buttell,1708,W1,1,1287,1.98,0.1,5.5
2023-04-24,Jacob Pratten,Neil Stuart,w1 neil stuart,1588,W1,0,1283,2.08,0.1,5.5
2023-03-14,Tom Coates,Peter S Fisher,n1 peter s fisher,1688,N1,0,1108,0.1,0.1,0
2023-01-10,Govind Anandkumar,Jeremy Jones,e1 jeremy jones,1471,E1,0,1105,0.11,0.11,0
2023-01-17,Govind Anandkumar,Rhys Davies,e1 rhys davies,1178,E1,1,1133,0.51,0.4,1
2023-02-28,Govind Anandkumar,Steve Rigg,e1 steve rigg,850,E1,1,1142,1.33,0.82,2
2023-03-04,Govind Anandkumar,Arush Ajai Murthy,e1 arush ajai murthy,900,E1,1,1153,2.1,0.77,3
2023-03-04,Govind Anandkumar,Yaroslav Sharhorodsky,e1 yaroslav sharhorodsky,1723,E1,1,1196,2.2,0.1,4
2023-03-04,Govind Anandkumar,Adhvik Kadalarasan,g1 adhvik kadalarasan,1301,G1,1,1232,2.45,0.25,5
2023-03-05,Govind Anandkumar,Farouq Nasir,w1 farouq nasir,1198,W1,0,1214,2.83,0.38,5
2023-03-05,Govind Anandkumar,David Belochkin,e1 david belochkin,1311,E1,0,1203,3.07,0.24,5
2023-03-07,Govind Anandkumar,Chris Green,e1 chris green,1485,E1,0,1198,3.17,0.1,5
2023-03-25,Govind Anandkumar,William Francis,e1 william francis,850,E1,1,1207,3.99,0.82,6
2023-03-25,Govind Anandkumar,Yaroslav Sharhorodsky,e1 yaroslav sharhorodsky,1723,E1,0,1202,4.09,0.1,6
2023-03-25,Govind Anandkumar,Csege Hanczar,e1 csege hanczar,1051,E1,1,1222,4.67,0.58,7
2023-03-26,Govind Anandkumar,Tom Davies,e1 tom davies,1638,E1,0.5,1241,4.77,0.1,7.5
2023-03-26,Govind Anandkumar,David Belochkin,e1 david belochkin,1311,E1,1,1277,5.01,0.24,8.5
2023-03-27,Govind Anandkumar,Jack Hannigan,e1 jack hannigan,1450,E1,1,1320,5.13,0.12,9.5
2023-04-11,Govind Anandkumar,Kristan Enoch,e1 kristan enoch,1059,E1,0,1292,5.7,0.57,9.5
2023-04-25,Govind Anandkumar,Warren Boucher,e1 warren boucher,850,E1,1,1301,6.52,0.82,10.5
2023-05-09,Govind Anandkumar,Jeremy Jones,e1 jeremy jones,1471,E1,1,1343,6.63,0.11,11.5
2023-06-03,Govind Anandkumar,Oleg Verbystski,NA,1886,ENG,0,1339,6.73,0.1,11.5
2023-06-03,Govind Anandkumar,Zack Norris,NA,1621,ENG,0,1334,6.83,0.1,11.5
2023-06-04,Govind Anandkumar,Lion Lebedev,NA,1717,ENG,0,1329,6.93,0.1,11.5
2023-06-04,Govind Anandkumar,Yue Yue Sui,NA,1550,ENG,1,1372,7.03,0.1,12.5
2023-01-12,Derek Bellamy,Clair Gorman,w1 clair gorman,1247,W1,1,1141,0.31,0.31,1
2023-02-22,Derek Bellamy,Tony Crossman,w1 tony crossman,1626,W1,0.5,1160,0.41,0.1,1.5
2023-03-03,Derek Bellamy,Advik Samiaiya,w1 advik samiaiya,850,W1,1,1169,1.23,0.82,2.5
2023-03-09,Derek Bellamy,Leighton Anthony,w1 leighton anthony,1084,W1,1,1192,1.76,0.53,3.5
2023-03-20,Derek Bellamy,Farouq Nasir,w1 farouq nasir,1198,W1,0,1174,2.13,0.37,3.5
2023-03-28,Derek Bellamy,David Lucas,w1 david lucas,1202,W1,1,1204,2.5,0.37,4.5
2023-05-09,Derek Bellamy,Cameron Ferguson,w1 cameron ferguson,1086,W1,0,1178,3.03,0.53,4.5
2023-03-14,Nma-Elietta Abdul-Obitayo,Gareth Tremain,w1 gareth tremain,1002,W1,0,1069,0.64,0.64,0
2023-04-09,Nma-Elietta Abdul-Obitayo,Darson Beeston,w1 darson beeston,1523,W1,0,1065,0.74,0.1,0
2023-04-10,Nma-Elietta Abdul-Obitayo,McKenzie Archibald,w1 mckenzie archibald,1208,W1,0,1048,1.09,0.35,0
2023-04-10,Nma-Elietta Abdul-Obitayo,Bernard Dasselaar,NA,1100,FIDE,0,1024,1.59,0.5,0
2023-05-02,David Batell,Chris Daniel,w1 chris daniel,1671,W1,0,1095,0.1,0.1,0
2023-05-10,David Batell,Malcolm Probert,w1 malcolm probert,1518,W1,0.5,1114,0.2,0.1,0.5
2023-05-16,David Batell,Andrew Golley,w1 andrew golley,1650,W1,0,1110,0.3,0.1,0.5
2023-05-23,David Batell,Aaron Davies,w1 aaron davies,1100,W1,1,1134,0.8,0.5,1.5
2023-05-31,David Batell,Vismith Prabhu,w1 vismith prabhu,1258,W1,0,1120,1.09,0.29,1.5
2023-03-27,Adam Bees,David Belochkin,e1 david belochkin,1311,E1,0.5,1113,0.23,0.23,0.5
2023-04-16,Adam Bees,Michael Sawtell,e1 michael sawtell,1500,E1,0,1108,0.33,0.1,0.5
2023-04-24,Adam Bees,Chris Fox,e1 chris fox,1601,E1,1,1151,0.43,0.1,1.5
2023-05-17,Adam Bees,Michael Arribas-Ayllon,e1 michael arribas-ayllon,1664,E1,0,1147,0.53,0.1,1.5
2023-03-14,Pierre Blondeau,Tommy Tremain,w1 tommy tremain,1061,W1,1,1121,0.56,0.56,1
2023-04-03,Adam Colcombe,John Velda,e1 john velda,1244,E1,1,1133,0.3,0.3,1
2023-04-11,Adam Colcombe,Ian Abraham,e1 ian abraham,1567,E1,0,1129,0.4,0.1,1
2023-04-18,Adam Colcombe,Clive Crowley,e1 clive crowley,1490,E1,0.5,1148,0.5,0.1,1.5
2023-04-24,Adam Colcombe,David Corney,e1 david corney,850,E1,0,1109,1.31,0.81,1.5
2023-05-23,Adam Colcombe,Bill Harle,e1 bill harle,1679,E1,0,1104,1.41,0.1,1.5
2023-06-06,Adam Colcombe,Salvador Correa,e1 salvador correa,850,E1,1,1113,2.22,0.81,2.5
2023-06-13,Adam Colcombe,Ellison Smith,e1 ellison smith,1775,E1,0,1109,2.32,0.1,2.5
2023-06-20,Adam Colcombe,Ellis Jones,e1 ellis jones,850,E1,0,1070,3.13,0.81,2.5
2023-02-20,Oliver Cumiskey,Steffan Mon,e1 steffan mon,1294,E1,0.5,1112,0.25,0.25,0.5
2023-03-25,Oliver Cumiskey,Tom Davies,e1 tom davies,1638,E1,0,1107,0.35,0.1,0.5
2023-03-25,Oliver Cumiskey,Timur Ramzan,e1 timur ramzan,1200,E1,1,1138,0.71,0.36,1.5
2023-03-25,Oliver Cumiskey,David Belochkin,e1 david belochkin,1311,E1,0,1127,0.94,0.23,1.5
2023-03-26,Oliver Cumiskey,Morgan Foulkes,e1 morgan foulkes,1200,E1,1,1158,1.3,0.36,2.5
2023-03-26,Oliver Cumiskey,Emma Kong,e1 emma kong,1380,E1,0,1150,1.47,0.17,2.5
2023-06-03,Oliver Cumiskey,Emilia Pitcher,NA,1162,ENG-R,0,1130,1.88,0.41,2.5
2023-06-03,Oliver Cumiskey,Muthukaruppan Manickam,NA,1188,ENG-R,1,1160,2.26,0.38,3.5
2023-06-04,Oliver Cumiskey,Riya Barbier-Ramaiah,NA,1463,ENG,0,1155,2.37,0.11,3.5
2023-06-04,Oliver Cumiskey,Rafael Machens,NA,1161,ENG-R,0.5,1159,2.78,0.41,4
2023-06-06,Oliver Cumiskey,Theodore Culliford,e1 theodore culliford,850,E1,1,1168,3.59,0.81,5
2023-06-13,Oliver Cumiskey,Duncan MacDonald,e1 duncan macdonald,1880,E1,0,1163,3.69,0.1,5
2023-06-20,Oliver Cumiskey,Jamie Reckless,e1 jamie reckless,850,E1,1,1173,4.5,0.81,6
2023-06-27,Oliver Cumiskey,Alun Smith,e1 alun smith,1714,E1,0.5,1192,4.6,0.1,6.5
2023-05-02,Aaron Davies,Duncan Williams,w1 duncan williams,1810,W1,0,1095,0.1,0.1,0
2023-05-04,Aaron Davies,Kam Choo Yin,e1 kam choo yin,1661,E1,0,1090,0.2,0.1,0
2023-05-10,Aaron Davies,Adam May,w1 adam may,1908,W1,0,1086,0.3,0.1,0
2023-05-23,Aaron Davies,David Batell,w1 david batell,1100,W1,0,1062,0.8,0.5,0
2023-05-31,Aaron Davies,Leighton Anthony,w1 leighton anthony,1084,W1,1,1084,1.32,0.52,1
2023-01-26,Richard Demynn,Matthew Hopkins,d1 matthew hopkins,1400,D1,0,1093,0.15,0.15,0
2023-02-13,Richard Demynn,Patrick Bourne,d1 patrick bourne,1000,D1,0,1062,0.79,0.64,0
2023-03-01,Richard Demynn,Samuel Raybone,d1 samuel raybone,1100,D1,0,1038,1.29,0.5,0
2023-03-27,Richard Demynn,Admire Sikipa,d1 admire sikipa,1600,D1,0,1033,1.39,0.1,0
2023-04-19,Richard Demynn,Peter Evans,d1 peter evans,1100,D1,0,1009,1.89,0.5,0
2023-05-02,James Evans,Dale Westcott,w1 dale westcott,1667,W1,0,1095,0.1,0.1,0
2023-05-10,James Evans,Vismith Prabhu,w1 vismith prabhu,1258,W1,1,1129,0.39,0.29,1
2023-05-23,James Evans,Neil Stuart,w1 neil stuart,1588,W1,1,1173,0.49,0.1,2
2023-01-17,Peter Evans,Jonathan Jones,d1 jonathan jones,1587,D1,0,1095,0.1,0.1,0
2023-01-26,Peter Evans,Grenville Brazener,d1 grenville brazener,1175,D1,1,1124,0.49,0.39,1
2023-03-01,Peter Evans,Peter Windows,d1 peter windows,1700,D1,0,1120,0.59,0.1,1
2023-03-02,Peter Evans,Admire Sikipa,d1 admire sikipa,1600,D1,0,1115,0.69,0.1,1
2023-03-27,Peter Evans,Jonathan Jones,d1 jonathan jones,1587,D1,0,1110,0.79,0.1,1
2023-04-19,Peter Evans,Richard Demynn,d1 richard demynn,1100,D1,1,1134,1.29,0.5,2
2023-04-24,Peter Evans,Matthew Francis,d1 matthew francis,1648,D1,1,1177,1.39,0.1,3
2023-05-02,Peter Evans,Girish Vyas,d1 girish vyas,1250,D1,1,1211,1.69,0.3,4
2023-05-15,Peter Evans,Matthew Francis,d1 matthew francis,1648,D1,1,1254,1.79,0.1,5
2023-06-06,Peter Evans,Awne Osinga,d1 awne osinga,1343,D1,1,1293,1.99,0.2,6
2023-04-11,Jamie G,Chris Daniel,w1 chris daniel,1671,W1,0,1095,0.1,0.1,0
2023-01-16,Freddie Hancock,Ian Eustis,w1 ian eustis,1838,W1,0,1095,0.1,0.1,0
2023-01-18,Freddie Hancock,Mike Richards,w1 mike richards,1326,W1,0,1085,0.31,0.21,0
2023-02-01,Freddie Hancock,Dave Conway,w1 dave conway,1197,W1,0,1067,0.67,0.36,0
2023-02-06,Freddie Hancock,Paul Bevan,w1 paul bevan,1201,W1,0,1050,1.03,0.36,0
2023-02-15,Freddie Hancock,John Giannini,w1 john giannini,948,W1,0.5,1040,1.74,0.71,0.5
2023-04-04,Freddie Hancock,David Buttell,w1 david buttell,1708,W1,0,1036,1.84,0.1,0.5
2023-02-27,Kenul Herath,Martin Ilett,e1 martin ilett,1300,E1,0,1088,0.24,0.24,0
2023-03-25,Kenul Herath,Farouq Nasir,w1 farouq nasir,1198,W1,0,1071,0.6,0.36,0
2023-03-25,Kenul Herath,Harri Llwyd Dafydd,e1 harri llwyd dafydd,850,E1,0,1032,1.41,0.81,0
2023-03-25,Kenul Herath,Dylan Whittaker,e1 dylan whittaker,850,E1,1,1041,2.22,0.81,1
2023-03-26,Kenul Herath,Bethan Mattingley,e1 bethan mattingley,900,E1,1,1053,2.98,0.76,2
2023-04-16,Kenul Herath,Ian Eustis,w1 ian eustis,1838,W1,0,1048,3.08,0.1,2
2023-04-24,Kenul Herath,Rob Frame,e1 rob frame,1003,E1,0,1018,3.72,0.64,2
2023-05-21,Kenul Herath,Chris Fox,e1 chris fox,1601,E1,0,1013,3.82,0.1,2
2023-06-03,Kenul Herath,Caspar Irani,NA,1136,ENG-R,0,991,4.27,0.45,2
